system,node,rack,start_hours,end_hours,failure_type,root_cause
4,101,12,31911.2894,31911.5436,transient_node,Power Spike
4,9,1,31955.3565,31955.9084,transient_node,Power Spike
4,30,3,31993.9263,31994.162,transient_node,Power Outage
4,120,15,31994.9055,31995.131,transient_node,Maintenance
4,35,4,32001.3951,32001.4041,transient_node,Power Spike
4,92,11,32002.0459,32002.3112,transient_node,Network
4,125,15,32017.5401,32018.4111,transient_node,Power Outage
4,114,14,32026.962,32027.0045,transient_node,Power Outage
4,26,3,32027.2255,32027.4064,transient_node,Network
4,9,1,32037.7398,32037.956,transient_node,Maintenance
4,44,5,32050.3998,32050.4562,transient_node,Power Spike
4,110,13,32067.217,32067.3208,transient_node,Network
4,110,13,32097.5277,32097.8424,transient_node,Network
4,119,14,32186.9814,32187.2125,transient_node,Power Spike
4,104,13,32217.16,32220.3633,permanent_node,Disk Drive
4,94,11,32264.1279,32264.3196,transient_node,Network
4,15,1,32307.4282,32307.5208,transient_node,Maintenance
4,91,11,32329.5149,32329.5879,transient_node,Maintenance
4,113,14,32333.6146,32333.8817,transient_node,Power Outage
4,102,12,32373.4718,32373.5143,transient_node,Maintenance
4,96,12,32385.5862,32385.889,transient_node,Network
4,63,7,32388.2666,32388.34,transient_node,Power Outage
4,56,7,32454.9945,32455.2472,transient_node,Power Outage
4,41,5,32478.2652,32478.5502,transient_node,Network
4,37,4,32480.3347,32480.3464,transient_node,Power Outage
4,21,2,32493.7338,32494.2354,transient_node,Power Outage
4,85,10,32516.1787,32516.527,transient_node,Network
4,46,5,32561.8057,32562.5621,transient_node,Power Outage
4,114,14,32565.1423,32565.671,transient_node,Power Spike
4,44,5,32568.2141,32568.2663,transient_node,Power Spike
4,124,15,32591.7155,32591.7519,transient_node,Power Spike
4,3,0,32608.6678,32608.8336,transient_node,Network
4,85,10,32623.7162,32623.7644,transient_node,Power Outage
4,118,14,32631.5624,32631.9532,transient_node,Maintenance
4,97,12,32682.1661,32682.3462,transient_node,Power Outage
4,58,7,32700.971,32701.1531,transient_node,Maintenance
4,117,14,32704.3049,32704.3065,transient_node,Power Outage
4,48,6,32717.6272,32717.8863,transient_node,Maintenance
4,72,9,32755.6374,32755.8366,transient_node,Network
4,66,8,32762.1493,32762.1657,transient_node,Maintenance
4,10,1,32763.68,32763.9165,transient_node,Power Spike
4,31,3,32782.8495,32783.0337,transient_node,Maintenance
4,76,9,32794.3895,32794.9547,transient_node,Maintenance
4,49,6,32820.4192,32820.6635,transient_node,Power Outage
4,13,1,32840.956,32841.336,transient_node,Power Spike
4,114,14,32859.7009,32859.7965,transient_node,Power Spike
4,50,6,32867.5614,32867.6812,transient_node,Maintenance
4,10,1,32906.7792,32906.9879,transient_node,Power Spike
4,1,0,32960.8708,32961.0986,transient_node,Maintenance
4,3,0,32981.9158,32982.0187,transient_node,Power Spike
4,20,2,33000.9143,33001.1221,transient_node,Power Outage
4,62,7,33020.719,33020.7408,transient_node,Maintenance
4,96,12,33051.3395,33051.4387,transient_node,Network
4,13,1,33120.7872,33120.9577,transient_node,Power Spike
4,87,10,33130.4381,33130.7085,transient_node,Power Spike
4,89,11,33149.0164,33149.118,transient_node,Network
4,79,9,33166.0212,33166.1147,transient_node,Maintenance
4,120,15,33173.9372,33174.0937,transient_node,Network
4,42,5,33241.0475,33241.3777,transient_node,Power Spike
4,100,12,33256.7381,33257.204,transient_node,Power Spike
4,70,8,33292.6416,33292.7457,transient_node,Power Spike
4,27,3,33328.1471,33328.1535,transient_node,Maintenance
4,98,12,33332.4427,33332.4853,transient_node,Power Outage
4,48,6,33340.3571,33340.4548,transient_node,Power Spike
4,110,13,33342.6248,33342.7678,transient_node,Power Spike
4,62,7,33386.4574,33386.7939,transient_node,Power Spike
4,7,0,33390.2556,33390.4656,transient_node,Maintenance
4,32,4,33482.0594,33482.2623,transient_node,Power Outage
4,66,8,33489.014,33489.1815,transient_node,Network
4,2,0,33499.7558,33499.8231,transient_node,Power Outage
4,113,14,33513.2928,33513.951,transient_node,Power Outage
4,53,6,33516.221,33516.5066,transient_node,Maintenance
4,3,0,33520.4636,33520.5253,transient_node,Maintenance
4,108,13,33526.9554,33527.1132,transient_node,Network
4,69,8,33528.1768,33528.188,transient_node,Network
4,43,5,33551.7017,33551.8427,transient_node,Maintenance
4,93,11,33556.7469,33557.3639,transient_node,Network
4,90,11,33564.4524,33565.3966,transient_node,Power Outage
4,101,12,33617.7666,33618.0739,transient_node,Power Spike
4,117,14,33644.938,33645.247,transient_node,Power Spike
4,38,4,33664.2329,33664.8335,transient_node,Network
4,75,9,33669.2576,33669.3216,transient_node,Network
4,126,15,33691.3515,33691.4676,transient_node,Network
4,34,4,33711.6097,33711.7894,transient_node,Power Outage
4,113,14,33721.138,33721.2732,transient_node,Power Spike
4,66,8,33777.1693,33777.7703,transient_node,Maintenance
4,68,8,33791.948,33792.0405,transient_node,Network
4,24,3,33813.0214,33813.0507,transient_node,Maintenance
4,34,4,33852.2881,33852.4092,transient_node,Network
4,30,3,33882.8253,33883.0977,transient_node,Power Outage
4,112,14,33914.5703,33915.0681,transient_node,Maintenance
4,124,15,33917.9038,33918.1599,transient_node,Network
4,126,15,33937.0639,33937.7654,transient_node,Power Outage
4,51,6,33941.3126,33941.345,transient_node,Network
4,71,8,33953.7184,33954.7524,transient_node,Network
4,118,14,33955.4094,33958.7401,permanent_node,Disk Drive
4,86,10,33961.3445,33961.7962,transient_node,Network
4,20,2,33976.3752,33976.488,transient_node,Power Outage
4,51,6,34017.7579,34017.7942,transient_node,Maintenance
4,41,5,34062.1923,34062.2493,transient_node,Power Spike
4,58,7,34067.3249,34067.3575,transient_node,Network
4,79,9,34074.7231,34074.7852,transient_node,Maintenance
4,81,10,34085.8639,34086.6001,transient_node,Power Outage
4,1,0,34116.2465,34116.4577,transient_node,Maintenance
4,52,6,34123.4108,34128.4476,permanent_node,SCSI Controller
4,112,14,34233.5512,34233.5985,transient_node,Power Spike
4,1,0,34251.6936,34251.792,transient_node,Maintenance
4,56,7,34258.6639,34259.1251,transient_node,Maintenance
4,51,6,34261.3254,34261.7002,transient_node,Maintenance
4,30,3,34306.8673,34307.0326,transient_node,Power Outage
4,40,5,34313.9264,34314.1637,transient_node,Network
4,97,12,34342.7119,34344.1798,transient_node,Power Spike
4,122,15,34357.4299,34357.8082,transient_node,Power Spike
4,5,0,34371.7193,34371.9218,transient_node,Maintenance
4,99,12,34390.5901,34394.0391,permanent_node,Hardware
4,75,9,34392.6071,34392.6157,transient_node,Power Spike
4,30,3,34399.6007,34399.6767,transient_node,Power Spike
4,67,8,34404.3443,34404.4267,transient_node,Maintenance
4,110,13,34434.9857,34435.0896,transient_node,Maintenance
4,34,4,34455.3156,34455.6937,transient_node,Power Outage
4,46,5,34468.7417,34468.7481,transient_node,Power Outage
4,97,12,34472.1113,34472.2591,transient_node,Power Spike
4,9,1,34560.8518,34560.8609,transient_node,Network
4,77,9,34566.5967,34567.3495,transient_node,Power Spike
4,48,6,34570.3968,34570.6368,transient_node,Network
4,47,5,34664.0786,34664.1433,transient_node,Network
4,78,9,34668.7927,34668.9506,transient_node,Network
4,87,10,34694.6721,34695.0226,transient_node,Maintenance
4,39,4,34769.0929,34769.1323,transient_node,Maintenance
4,46,5,34805.7109,34805.7512,transient_node,Maintenance
4,55,6,34821.5134,34821.7583,transient_node,Power Outage
4,73,9,34873.5223,34874.1845,transient_node,Power Outage
4,98,12,34898.9526,34899.2645,transient_node,Maintenance
4,6,0,34905.0992,34905.3323,transient_node,Power Spike
4,105,13,34941.3745,34941.5203,transient_node,Power Spike
4,116,14,34948.6978,34948.8339,transient_node,Maintenance
4,106,13,34956.6927,34957.1185,transient_node,Power Outage
4,15,1,35005.3149,35005.3939,transient_node,Network
4,65,8,35013.6035,35013.9278,transient_node,Power Spike
4,60,7,35023.8473,35024.0442,transient_node,Maintenance
