system,node,rack,start_hours,end_hours,failure_type,root_cause
14,217,6,33998.5557,33998.7159,transient_node,Power Spike
14,665,20,34001.539,34001.6909,transient_node,Power Spike
14,51,1,34001.8953,34001.9788,transient_node,Power Spike
14,516,16,34002.2051,34002.4869,transient_node,Maintenance
14,587,18,34005.8582,34006.2484,transient_node,Power Outage
14,828,25,34009.0745,34009.3945,transient_node,Network
14,187,5,34018.5323,34018.5656,transient_node,Maintenance
14,863,26,34029.5511,34029.9565,transient_node,Maintenance
14,898,28,34029.5902,34029.9477,transient_node,Maintenance
14,15,0,34030.1701,34030.5226,transient_node,Network
14,565,17,34033.0032,34033.2382,transient_node,Power Spike
14,627,19,34034.4607,34034.5397,transient_node,Network
14,951,29,34036.0119,34036.1974,transient_node,Network
14,367,11,34039.1508,34039.2846,transient_node,Network
14,79,2,34043.8325,34044.1908,transient_node,Power Outage
14,728,22,34043.8498,34044.0234,transient_node,Power Spike
14,253,7,34045.6708,34045.8104,transient_node,Maintenance
14,849,26,34046.8443,34047.2857,transient_node,Maintenance
14,678,21,34047.8187,34047.9715,transient_node,Network
14,695,21,34049.1805,34050.3279,transient_node,Network
14,443,13,34051.0384,34051.0528,transient_node,Network
14,289,9,34051.741,34052.0028,transient_node,Network
14,561,17,34054.3869,34054.5014,transient_node,Maintenance
14,676,21,34054.4027,34054.8705,transient_node,Network
14,619,19,34056.7772,34056.8996,transient_node,Network
14,893,27,34057.3793,34057.5091,transient_node,Network
14,984,30,34063.903,34064.2264,transient_node,Maintenance
14,729,22,34064.395,34064.4972,transient_node,Power Spike
14,736,23,34065.3957,34065.6795,transient_node,Power Outage
14,132,4,34072.5473,34072.5968,transient_node,Power Spike
14,387,12,34072.983,34073.0299,transient_node,Power Outage
14,593,18,34073.158,34073.2692,transient_node,Power Spike
14,470,14,34077.9428,34078.2022,transient_node,Network
14,683,21,34079.5001,34079.5125,transient_node,Power Outage
14,325,10,34079.7288,34079.7717,transient_node,Maintenance
14,813,25,34080.2974,34080.5443,transient_node,Maintenance
14,90,2,34082.5054,34082.6307,transient_node,Network
14,344,10,34083.5185,34083.8794,transient_node,Network
14,903,28,34089.2061,34089.3799,transient_node,Power Spike
14,487,15,34094.4327,34094.6555,transient_node,Power Spike
14,74,2,34096.0752,34096.1112,transient_node,Power Spike
14,944,29,34098.8618,34099.0935,transient_node,Network
14,330,10,34101.4133,34101.5392,transient_node,Maintenance
14,590,18,34102.8571,34103.2208,transient_node,Network
14,523,16,34103.2653,34103.3849,transient_node,Power Outage
14,79,2,34104.7733,34105.1996,transient_node,Network
14,436,13,34104.9385,34105.2832,transient_node,Network
14,865,27,34108.7016,34109.2639,transient_node,Maintenance
14,681,21,34113.2542,34113.641,transient_node,Power Spike
14,95,2,34116.863,34116.8725,transient_node,Power Spike
14,697,21,34119.623,34119.6717,transient_node,Power Outage
14,915,28,34120.3377,34120.4164,transient_node,Power Spike
14,768,24,34121.1885,34121.2559,transient_node,Power Spike
14,985,30,34122.5243,34122.735,transient_node,Power Outage
14,214,6,34123.624,34123.6278,transient_node,Power Outage
14,552,17,34123.7608,34123.8483,transient_node,Network
14,493,15,34123.9875,34124.2676,transient_node,Power Outage
14,478,14,34132.5198,34132.5315,transient_node,Power Spike
14,91,2,34134.9863,34135.1167,transient_node,Power Spike
14,884,27,34138.6296,34138.6299,transient_node,Power Spike
14,786,24,34138.6407,34138.8432,transient_node,Maintenance
14,10,0,34139.4439,34139.7784,transient_node,Power Outage
14,979,30,34139.495,34139.5036,transient_node,Maintenance
14,111,3,34140.815,34140.8471,transient_node,Power Spike
14,240,7,34143.1611,34143.1841,transient_node,Power Outage
14,714,22,34147.3418,34147.4609,transient_node,Maintenance
14,973,30,34152.9432,34153.2918,transient_node,Power Outage
14,105,3,34153.9917,34154.8283,transient_node,Power Spike
14,63,1,34162.4768,34162.4777,transient_node,Power Outage
14,1022,31,34162.6701,34162.686,transient_node,Power Outage
14,23,0,34163.2674,34163.5669,transient_node,Power Spike
14,676,21,34166.1773,34166.2836,transient_node,Power Spike
14,357,11,34166.3632,34166.5812,transient_node,Network
14,51,1,34167.9574,34168.1746,transient_node,Network
14,53,1,34171.5209,34171.5555,transient_node,Power Outage
14,208,6,34174.3418,34174.5196,transient_node,Power Spike
14,407,12,34180.082,34180.2665,transient_node,Power Spike
14,310,9,34181.2721,34181.4202,transient_node,Maintenance
14,86,2,34189.4523,34189.4913,transient_node,Power Spike
14,1022,31,34193.3527,34193.4116,transient_node,Maintenance
14,598,18,34197.1936,34197.4085,transient_node,Power Spike
14,435,13,34198.7872,34206.4324,permanent_node,Disk Drive
14,231,7,34205.6454,34205.6713,transient_node,Power Spike
14,157,4,34206.1589,34206.2332,transient_node,Network
14,848,26,34208.5371,34208.5617,transient_node,Power Spike
14,208,6,34221.4857,34221.4884,transient_node,Power Spike
14,434,13,34225.6006,34225.687,transient_node,Power Outage
14,14,0,34230.0537,34230.0716,transient_node,Power Outage
14,210,6,34231.6479,34232.6629,transient_node,Power Spike
14,740,23,34236.3738,34236.7036,transient_node,Network
14,571,17,34239.193,34239.3338,transient_node,Power Outage
14,242,7,34240.6728,34240.7606,transient_node,Network
14,442,13,34242.7578,34244.0281,transient_node,Power Outage
14,288,9,34245.4324,34245.4766,transient_node,Maintenance
14,754,23,34245.7875,34247.0138,transient_node,Network
14,165,5,34246.4618,34246.481,transient_node,Network
14,871,27,34247.1782,34247.1995,transient_node,Power Outage
14,217,6,34247.7113,34247.9945,transient_node,Maintenance
14,442,13,34248.8343,34248.8809,transient_node,Power Spike
14,510,15,34254.2186,34254.409,transient_node,Power Outage
14,75,2,34255.6512,34255.6728,transient_node,Maintenance
14,637,19,34260.7628,34260.783,transient_node,Power Outage
14,310,9,34263.0248,34263.1194,transient_node,Power Spike
14,1008,31,34263.7123,34264.31,transient_node,Power Outage
14,85,2,34264.1082,34264.2646,transient_node,Maintenance
14,795,24,34269.569,34269.8903,transient_node,Maintenance
14,709,22,34270.3093,34270.7942,transient_node,Maintenance
14,953,29,34271.1878,34271.2387,transient_node,Power Outage
14,565,17,34272.2724,34272.3816,transient_node,Power Spike
14,512,16,34272.4091,34272.4677,transient_node,Power Spike
14,96,3,34273.7516,34274.0466,transient_node,Power Spike
14,619,19,34274.9641,34275.1651,transient_node,Maintenance
14,903,28,34275.7897,34276.1024,transient_node,Network
14,612,19,34275.8909,34276.2302,transient_node,Network
14,486,15,34278.3599,34278.4436,transient_node,Power Spike
14,699,21,34279.4525,34279.6004,transient_node,Maintenance
14,486,15,34280.4727,34280.5506,transient_node,Power Spike
14,123,3,34281.9753,34282.1,transient_node,Power Outage
14,479,14,34282.3005,34282.8518,transient_node,Network
14,583,18,34285.1639,34285.3783,transient_node,Power Spike
14,839,26,34287.0212,34287.0607,transient_node,Maintenance
14,578,18,34287.0216,34287.0511,transient_node,Power Spike
14,213,6,34290.8661,34290.9485,transient_node,Network
14,719,22,34292.864,34293.625,transient_node,Network
14,818,25,34294.5085,34294.9958,transient_node,Network
14,11,0,34297.5724,34298.3331,transient_node,Maintenance
14,533,16,34304.0019,34304.0106,transient_node,Power Outage
14,27,0,34304.7565,34304.9183,transient_node,Power Spike
14,52,1,34306.0862,34306.2309,transient_node,Maintenance
14,758,23,34306.9517,34307.6736,transient_node,Maintenance
14,411,12,34309.2278,34309.797,transient_node,Maintenance
14,680,21,34316.034,34316.0832,transient_node,Power Spike
14,253,7,34318.8814,34319.7279,transient_node,Network
14,238,7,34319.5416,34319.8375,transient_node,Maintenance
14,688,21,34320.7019,34320.7151,transient_node,Maintenance
14,593,18,34321.7606,34321.9062,transient_node,Power Spike
14,265,8,34322.6221,34322.6533,transient_node,Power Spike
14,231,7,34325.9748,34326.6184,transient_node,Power Outage
14,1014,31,34336.4837,34337.1096,transient_node,Power Spike
14,595,18,34337.3832,34338.1471,transient_node,Power Outage
14,1013,31,34337.5146,34337.7773,transient_node,Network
14,276,8,34339.1071,34339.8522,transient_node,Power Outage
14,723,22,34344.4847,34344.5323,transient_node,Maintenance
14,833,26,34362.0692,34362.913,transient_node,Network
14,458,14,34362.69,34362.7954,transient_node,Power Outage
14,250,7,34371.954,34371.9799,transient_node,Network
14,521,16,34377.1253,34377.2346,transient_node,Power Spike
14,497,15,34377.999,34378.8611,transient_node,Network
14,348,10,34378.073,34378.342,transient_node,Network
14,457,14,34381.0484,34381.1179,transient_node,Network
14,328,10,34384.7688,34384.9285,transient_node,Power Outage
14,342,10,34386.0834,34386.2709,transient_node,Power Outage
14,813,25,34387.3083,34387.6406,transient_node,Power Spike
14,332,10,34392.7681,34393.2673,transient_node,Power Spike
14,339,10,34395.2401,34395.4519,transient_node,Power Spike
14,841,26,34403.1693,34403.1807,transient_node,Network
14,800,25,34404.2096,34404.5741,transient_node,Maintenance
14,125,3,34404.7703,34404.8305,transient_node,Power Spike
14,390,12,34409.5096,34409.518,transient_node,Power Outage
14,426,13,34413.572,34420.427,permanent_node,Disk Drive
14,518,16,34415.8231,34415.9841,transient_node,Power Spike
14,8,0,34416.7296,34419.6655,permanent_node,Disk Drive
14,70,2,34419.5143,34419.5283,transient_node,Maintenance
14,480,15,34423.3356,34423.8061,transient_node,Power Spike
14,841,26,34429.1952,34429.4956,transient_node,Maintenance
14,983,30,34432.1711,34432.2603,transient_node,Power Spike
14,398,12,34433.0014,34433.2777,transient_node,Network
14,667,20,34434.7646,34434.9079,transient_node,Power Outage
14,132,4,34435.8317,34436.0182,transient_node,Power Outage
14,787,24,34441.5986,34441.7761,transient_node,Network
14,806,25,34447.6396,34448.5033,transient_node,Network
14,82,2,34451.3421,34451.5583,transient_node,Power Spike
14,396,12,34457.3298,34457.5627,transient_node,Power Outage
14,314,9,34458.7899,34464.7309,permanent_node,Hardware
14,615,19,34459.4057,34462.4454,permanent_node,Hardware
14,633,19,34460.5013,34460.7185,transient_node,Power Outage
14,504,15,34463.0901,34463.537,transient_node,Power Spike
14,423,13,34463.5107,34464.089,transient_node,Network
14,690,21,34463.6379,34464.0422,transient_node,Power Spike
14,387,12,34466.1307,34467.2065,transient_node,Power Spike
14,944,29,34466.6208,34467.173,transient_node,Network
14,734,22,34470.1968,34470.2637,transient_node,Maintenance
14,263,8,34470.3834,34470.396,transient_node,Network
14,254,7,34470.4327,34470.7766,transient_node,Power Spike
14,527,16,34480.6661,34480.7452,transient_node,Power Spike
14,346,10,34482.4129,34482.5885,transient_node,Maintenance
14,229,7,34485.1538,34492.2277,permanent_node,SCSI Controller
14,724,22,34486.3359,34486.6576,transient_node,Power Outage
14,398,12,34497.0383,34497.2204,transient_node,Network
14,694,21,34498.864,34499.4199,transient_node,Maintenance
14,281,8,34500.3561,34500.574,transient_node,Power Outage
14,874,27,34501.7102,34502.1647,transient_node,Network
14,3,0,34506.9934,34507.354,transient_node,Power Outage
14,169,5,34507.844,34507.968,transient_node,Power Spike
14,114,3,34512.5454,34512.8469,transient_node,Power Spike
14,134,4,34514.4574,34515.3063,transient_node,Power Outage
14,470,14,34518.0516,34518.0649,transient_node,Power Spike
14,197,6,34519.6093,34519.7563,transient_node,Network
14,909,28,34529.9491,34530.0001,transient_node,Maintenance
14,156,4,34532.0074,34532.0698,transient_node,Power Spike
14,196,6,34533.4152,34533.4183,transient_node,Power Spike
14,205,6,34534.7429,34535.0949,transient_node,Network
14,342,10,34539.4428,34539.4832,transient_node,Power Spike
14,74,2,34548.7868,34548.8657,transient_node,Network
14,953,29,34551.7608,34551.9524,transient_node,Power Outage
14,367,11,34553.9417,34554.1321,transient_node,Power Outage
14,207,6,34557.7198,34557.9401,transient_node,Power Outage
14,669,20,34560.6271,34560.685,transient_node,Network
14,695,21,34562.5008,34569.2689,permanent_node,Disk Drive
14,527,16,34563.5666,34563.6148,transient_node,Power Spike
14,471,14,34563.6387,34563.6887,transient_node,Maintenance
14,930,29,34568.1601,34568.7137,transient_node,Power Outage
14,481,15,34572.8392,34572.8796,transient_node,Power Spike
14,301,9,34574.1484,34574.1912,transient_node,Power Outage
14,411,12,34578.2228,34578.2721,transient_node,Maintenance
14,558,17,34579.7392,34579.7612,transient_node,Network
14,770,24,34582.9305,34583.1269,transient_node,Power Outage
14,536,16,34583.7594,34583.8702,transient_node,Network
14,548,17,34584.2585,34584.3148,transient_node,Network
14,939,29,34586.7861,34587.0937,transient_node,Power Outage
14,866,27,34588.0753,34588.1622,transient_node,Network
14,154,4,34590.2784,34591.1618,transient_node,Network
14,148,4,34593.8349,34594.2603,transient_node,Maintenance
14,52,1,34593.8934,34593.9995,transient_node,Power Spike
14,503,15,34595.9716,34596.138,transient_node,Network
14,354,11,34598.5283,34599.094,transient_node,Maintenance
14,613,19,34598.5462,34598.5852,transient_node,Power Outage
14,698,21,34605.1705,34605.3511,transient_node,Maintenance
14,717,22,34605.5422,34605.5872,transient_node,Maintenance
14,230,7,34605.9644,34606.2851,transient_node,Power Spike
14,270,8,34608.0316,34608.1225,transient_node,Power Outage
14,389,12,34613.7383,34613.7867,transient_node,Power Spike
14,778,24,34615.3795,34622.3586,permanent_node,SCSI Controller
14,448,14,34621.4418,34621.5264,transient_node,Maintenance
14,180,5,34622.686,34623.2258,transient_node,Maintenance
14,656,20,34623.048,34623.1371,transient_node,Power Outage
14,157,4,34623.6127,34623.6464,transient_node,Maintenance
14,861,26,34623.6926,34630.0182,permanent_node,Hardware
14,325,10,34631.4227,34631.5929,transient_node,Maintenance
14,950,29,34632.0555,34632.1175,transient_node,Power Spike
14,977,30,34633.7078,34633.9581,transient_node,Power Spike
14,321,10,34636.9387,34637.3531,transient_node,Power Spike
14,370,11,34639.8503,34639.8995,transient_node,Power Spike
14,515,16,34640.0376,34640.1872,transient_node,Maintenance
14,136,4,34640.3107,34640.5005,transient_node,Maintenance
14,789,24,34642.7046,34642.8087,transient_node,Power Spike
14,225,7,34643.6245,34643.718,transient_node,Network
14,213,6,34644.9031,34645.3015,transient_node,Power Spike
14,175,5,34655.7597,34655.771,transient_node,Power Spike
14,38,1,34656.6035,34656.7374,transient_node,Power Spike
14,562,17,34658.3278,34658.3362,transient_node,Network
14,675,21,34659.4336,34659.8277,transient_node,Power Outage
14,82,2,34662.3254,34662.4207,transient_node,Power Outage
14,205,6,34663.7754,34663.8073,transient_node,Network
14,440,13,34668.8472,34668.9715,transient_node,Network
14,320,10,34675.8531,34676.7281,transient_node,Power Spike
14,532,16,34683.7011,34683.7886,transient_node,Network
14,813,25,34686.4027,34686.5235,transient_node,Power Spike
14,1013,31,34696.489,34696.6363,transient_node,Maintenance
14,757,23,34696.4916,34696.9796,transient_node,Power Outage
14,992,31,34696.9449,34697.6253,transient_node,Maintenance
14,789,24,34700.4705,34700.8274,transient_node,Network
14,704,22,34704.7672,34704.9503,transient_node,Power Spike
14,966,30,34706.3767,34706.857,transient_node,Power Outage
14,484,15,34706.8113,34706.8296,transient_node,Power Spike
14,800,25,34708.4709,34708.744,transient_node,Network
14,619,19,34709.1773,34709.2499,transient_node,Power Outage
14,703,21,34709.179,34709.4171,transient_node,Network
14,92,2,34712.1162,34712.2709,transient_node,Maintenance
14,476,14,34713.7598,34713.9733,transient_node,Maintenance
14,697,21,34720.692,34720.7395,transient_node,Power Spike
14,1008,31,34721.4087,34722.3242,transient_node,Network
14,143,4,34723.0891,34723.7528,transient_node,Power Spike
14,321,10,34724.9743,34725.1664,transient_node,Maintenance
14,961,30,34726.3671,34726.6611,transient_node,Network
14,371,11,34731.3544,34731.4798,transient_node,Maintenance
14,650,20,34735.6273,34735.6721,transient_node,Power Outage
14,748,23,34736.92,34736.9712,transient_node,Power Spike
14,806,25,34737.6758,34738.4695,transient_node,Network
14,467,14,34740.4135,34740.5768,transient_node,Network
14,759,23,34744.4379,34744.4615,transient_node,Maintenance
14,57,1,34756.0636,34756.2188,transient_node,Network
14,143,4,34756.2237,34756.4595,transient_node,Maintenance
14,830,25,34758.3552,34758.5161,transient_node,Network
14,398,12,34764.1016,34764.3875,transient_node,Power Outage
14,565,17,34768.4799,34768.6807,transient_node,Power Spike
14,740,23,34771.223,34771.2824,transient_node,Power Spike
14,412,12,34771.5877,34771.8129,transient_node,Power Outage
14,579,18,34775.831,34775.9088,transient_node,Network
14,289,9,34785.3237,34785.4088,transient_node,Power Outage
14,557,17,34787.1015,34787.2888,transient_node,Maintenance
14,281,8,34787.1524,34787.7632,transient_node,Maintenance
14,693,21,34787.3101,34787.4009,transient_node,Maintenance
14,179,5,34789.84,34790.0824,transient_node,Power Outage
14,941,29,34793.965,34793.9839,transient_node,Power Spike
14,297,9,34795.1057,34795.1321,transient_node,Network
14,151,4,34795.2872,34795.6739,transient_node,Maintenance
14,144,4,34796.4535,34801.755,permanent_node,SCSI Controller
14,18,0,34798.091,34798.2613,transient_node,Power Spike
14,697,21,34801.6808,34801.7762,transient_node,Power Spike
14,912,28,34803.4114,34804.4268,transient_node,Maintenance
14,568,17,34803.8741,34803.8858,transient_node,Maintenance
14,42,1,34804.0517,34804.3443,transient_node,Network
14,421,13,34804.9601,34805.1901,transient_node,Power Spike
14,383,11,34806.1926,34806.872,transient_node,Power Outage
14,221,6,34806.7047,34807.0815,transient_node,Power Outage
14,725,22,34807.3669,34813.4013,permanent_node,SCSI Controller
14,369,11,34809.2505,34809.6085,transient_node,Network
14,190,5,34816.5796,34821.336,permanent_node,SCSI Controller
14,259,8,34819.9243,34820.148,transient_node,Network
14,320,10,34824.5466,34824.6302,transient_node,Power Spike
14,391,12,34833.0287,34833.1626,transient_node,Maintenance
14,526,16,34833.7433,34833.8901,transient_node,Power Spike
14,442,13,34834.8925,34835.4065,transient_node,Power Outage
14,383,11,34835.2127,34835.3095,transient_node,Network
14,301,9,34837.0946,34837.1177,transient_node,Maintenance
14,197,6,34839.4573,34839.7096,transient_node,Power Spike
14,431,13,34839.481,34839.4932,transient_node,Power Outage
14,346,10,34840.3624,34840.518,transient_node,Network
14,364,11,34848.1364,34848.415,transient_node,Maintenance
14,555,17,34848.5555,34848.6076,transient_node,Power Outage
14,581,18,34851.3948,34851.4386,transient_node,Power Spike
14,387,12,34851.5639,34851.5746,transient_node,Power Spike
14,836,26,34853.9982,34854.0553,transient_node,Power Spike
14,359,11,34859.1005,34859.3603,transient_node,Maintenance
14,620,19,34863.5101,34863.7212,transient_node,Power Spike
14,256,8,34865.8761,34865.9066,transient_node,Power Outage
14,600,18,34866.0637,34866.0643,transient_node,Power Outage
14,725,22,34870.2575,34871.1488,transient_node,Power Outage
14,858,26,34870.2926,34870.3631,transient_node,Power Spike
14,148,4,34876.5275,34876.5801,transient_node,Power Spike
14,627,19,34877.2131,34877.3141,transient_node,Power Outage
14,393,12,34881.7354,34881.7673,transient_node,Power Outage
14,933,29,34884.899,34885.0612,transient_node,Power Spike
14,736,23,34885.7627,34888.4691,permanent_node,SCSI Controller
14,84,2,34887.6398,34887.647,transient_node,Power Spike
14,680,21,34889.8132,34890.3792,transient_node,Power Spike
14,985,30,34890.2237,34890.3996,transient_node,Network
14,988,30,34891.4627,34891.6142,transient_node,Maintenance
14,996,31,34892.7576,34892.9321,transient_node,Maintenance
14,551,17,34900.2494,34900.2794,transient_node,Network
14,508,15,34900.3759,34900.3797,transient_node,Power Outage
14,634,19,34901.8227,34902.6125,transient_node,Power Spike
14,915,28,34902.5805,34902.5826,transient_node,Power Outage
14,2,0,34909.7129,34909.7581,transient_node,Network
14,242,7,34910.1485,34910.2444,transient_node,Network
14,909,28,34911.5726,34912.0328,transient_node,Network
14,726,22,34918.6917,34918.8507,transient_node,Maintenance
14,187,5,34921.1557,34921.2394,transient_node,Network
14,275,8,34922.2708,34922.5833,transient_node,Maintenance
14,63,1,34930.5759,34933.9946,permanent_node,Hardware
14,530,16,34936.6491,34936.7162,transient_node,Network
14,468,14,34937.0982,34937.2613,transient_node,Power Outage
14,38,1,34944.195,34944.4699,transient_node,Power Outage
14,22,0,34949.1034,34949.3693,transient_node,Power Outage
14,611,19,34952.8183,34952.9656,transient_node,Power Spike
14,817,25,34952.9911,34953.3944,transient_node,Network
14,78,2,34960.0937,34960.1264,transient_node,Maintenance
14,828,25,34962.1615,34962.1969,transient_node,Power Spike
14,313,9,34975.3417,34975.4709,transient_node,Network
14,995,31,34980.4376,34980.6505,transient_node,Network
14,939,29,34981.5619,34981.9167,transient_node,Network
14,851,26,34981.9278,34982.0391,transient_node,Power Spike
14,646,20,34984.7469,34984.8837,transient_node,Power Outage
14,305,9,34985.2424,34985.5913,transient_node,Power Spike
14,558,17,34995.1337,34995.9452,transient_node,Maintenance
14,173,5,34997.6529,34997.9292,transient_node,Maintenance
14,999,31,35010.2981,35010.7326,transient_node,Power Spike
14,692,21,35014.1996,35014.2658,transient_node,Power Spike
14,179,5,35015.265,35015.4287,transient_node,Power Outage
14,493,15,35017.8421,35018.8234,transient_node,Network
14,486,15,35019.0158,35019.0617,transient_node,Power Spike
14,866,27,35019.4773,35019.5416,transient_node,Maintenance
14,883,27,35020.3928,35020.4893,transient_node,Network
14,83,2,35022.0447,35022.1661,transient_node,Network
14,340,10,35029.8091,35030.8187,transient_node,Maintenance
14,841,26,35030.4646,35030.8873,transient_node,Network
14,779,24,35033.7329,35034.6201,transient_node,Power Outage
14,497,15,35036.3381,35036.4442,transient_node,Maintenance
14,825,25,35036.4404,35037.0641,transient_node,Power Spike
14,467,14,35036.5396,35036.5567,transient_node,Network
14,583,18,35039.3499,35039.5684,transient_node,Network
14,553,17,35040.355,35040.8088,transient_node,Network
14,27,0,35041.7684,35042.1251,transient_node,Network
14,599,18,35048.674,35048.6776,transient_node,Power Outage
14,882,27,35050.1059,35050.2366,transient_node,Power Outage
14,822,25,35052.7683,35053.338,transient_node,Power Spike
14,461,14,35053.755,35054.0542,transient_node,Network
14,694,21,35054.1887,35054.4615,transient_node,Power Spike
14,868,27,35056.9998,35057.2061,transient_node,Power Outage
14,784,24,35057.8641,35058.5033,transient_node,Power Spike
14,913,28,35063.1156,35063.2346,transient_node,Power Outage
14,426,13,35063.7039,35063.819,transient_node,Network
14,144,4,35068.3464,35068.3566,transient_node,Maintenance
14,641,20,35074.8753,35074.9414,transient_node,Maintenance
14,84,2,35079.8923,35080.2741,transient_node,Power Spike
14,1,0,35081.587,35081.8321,transient_node,Maintenance
14,724,22,35081.6516,35081.8016,transient_node,Network
14,690,21,35081.7245,35081.905,transient_node,Power Outage
14,640,20,35083.4047,35083.4511,transient_node,Network
14,273,8,35088.0838,35088.6372,transient_node,Maintenance
14,841,26,35089.6015,35089.9246,transient_node,Maintenance
14,906,28,35091.7652,35091.7727,transient_node,Maintenance
14,739,23,35093.3607,35093.5561,transient_node,Power Spike
14,137,4,35093.9209,35094.7644,transient_node,Power Outage
14,782,24,35094.0189,35094.2912,transient_node,Maintenance
14,492,15,35100.9553,35101.1532,transient_node,Maintenance
14,653,20,35102.9685,35103.0002,transient_node,Network
14,774,24,35103.9507,35104.0529,transient_node,Network
14,892,27,35106.2884,35106.4155,transient_node,Network
14,296,9,35108.1665,35108.4453,transient_node,Maintenance
14,171,5,35109.7278,35109.7742,transient_node,Power Spike
14,37,1,35115.6951,35115.696,transient_node,Power Spike
14,20,0,35116.8174,35116.9759,transient_node,Power Outage
14,248,7,35118.1807,35118.4613,transient_node,Power Spike
14,80,2,35119.8856,35120.1858,transient_node,Power Outage
14,45,1,35121.3939,35121.6714,transient_node,Network
14,27,0,35122.3677,35122.6528,transient_node,Maintenance
14,38,1,35123.9137,35124.136,transient_node,Maintenance
14,550,17,35125.8064,35125.8655,transient_node,Network
14,699,21,35126.9695,35127.026,transient_node,Power Outage
14,138,4,35129.0219,35129.3368,transient_node,Maintenance
14,643,20,35136.2677,35141.6353,permanent_node,Disk Drive
14,549,17,35138.4258,35138.5095,transient_node,Maintenance
14,1022,31,35139.5649,35139.6642,transient_node,Power Outage
14,913,28,35139.9416,35140.1989,transient_node,Power Spike
14,133,4,35141.7049,35141.9415,transient_node,Maintenance
14,65,2,35151.9345,35152.0168,transient_node,Power Outage
14,504,15,35153.7381,35153.971,transient_node,Network
14,477,14,35160.9884,35161.0166,transient_node,Maintenance
14,797,24,35164.5908,35164.8858,transient_node,Power Outage
14,60,1,35174.0591,35177.5121,permanent_node,SCSI Controller
14,489,15,35174.5012,35174.5264,transient_node,Maintenance
14,211,6,35177.5243,35178.3077,transient_node,Maintenance
14,269,8,35177.7509,35177.9112,transient_node,Power Spike
14,792,24,35180.3412,35180.4559,transient_node,Power Spike
14,600,18,35183.0001,35183.0383,transient_node,Power Outage
14,337,10,35184.5206,35184.5383,transient_node,Power Outage
14,690,21,35185.3499,35185.8104,transient_node,Network
14,977,30,35188.5843,35188.6537,transient_node,Network
14,553,17,35189.9092,35189.9199,transient_node,Power Spike
14,503,15,35191.1458,35191.3636,transient_node,Network
14,109,3,35192.2493,35193.331,transient_node,Power Outage
14,308,9,35196.8421,35196.9487,transient_node,Power Spike
14,576,18,35198.4464,35198.6444,transient_node,Maintenance
14,324,10,35202.4546,35202.5573,transient_node,Power Spike
14,759,23,35209.9574,35210.3084,transient_node,Power Outage
14,931,29,35210.1331,35210.6395,transient_node,Network
14,149,4,35214.3403,35214.5902,transient_node,Power Outage
14,436,13,35216.7354,35216.7496,transient_node,Maintenance
14,748,23,35217.3989,35217.7477,transient_node,Maintenance
14,396,12,35218.8272,35219.1117,transient_node,Network
14,948,29,35220.4989,35220.5117,transient_node,Power Spike
14,837,26,35224.9302,35225.7464,transient_node,Network
14,20,0,35224.9358,35224.9851,transient_node,Power Outage
14,202,6,35226.1158,35226.2645,transient_node,Maintenance
14,260,8,35227.6866,35227.8578,transient_node,Maintenance
14,988,30,35228.219,35228.3254,transient_node,Maintenance
14,818,25,35229.32,35229.3954,transient_node,Network
14,425,13,35232.2266,35232.7303,transient_node,Network
14,76,2,35232.2665,35232.3909,transient_node,Power Spike
14,954,29,35233.2209,35233.2937,transient_node,Power Outage
14,565,17,35233.9433,35234.038,transient_node,Network
14,401,12,35236.0804,35236.2291,transient_node,Maintenance
14,337,10,35238.0165,35238.2744,transient_node,Network
14,159,4,35240.8635,35240.9184,transient_node,Network
14,93,2,35248.5446,35248.6591,transient_node,Power Outage
14,750,23,35249.6554,35250.1283,transient_node,Maintenance
14,450,14,35251.4536,35251.8867,transient_node,Power Spike
14,338,10,35251.6203,35251.7684,transient_node,Maintenance
14,106,3,35251.6784,35252.1745,transient_node,Network
14,828,25,35252.9844,35253.4077,transient_node,Maintenance
14,213,6,35253.6645,35253.7009,transient_node,Network
14,477,14,35255.8247,35256.1865,transient_node,Network
14,527,16,35256.1077,35256.4761,transient_node,Network
14,758,23,35257.1798,35257.4969,transient_node,Power Outage
14,367,11,35259.0664,35259.2037,transient_node,Network
14,97,3,35261.6244,35261.7842,transient_node,Power Outage
14,222,6,35262.7825,35262.7919,transient_node,Network
14,653,20,35266.5448,35267.1677,transient_node,Maintenance
14,45,1,35267.1376,35267.5941,transient_node,Power Spike
14,755,23,35268.3912,35268.7016,transient_node,Network
14,952,29,35271.9788,35272.0647,transient_node,Maintenance
14,143,4,35273.1308,35273.3344,transient_node,Power Spike
14,421,13,35274.579,35279.7652,permanent_node,Disk Drive
14,250,7,35275.1028,35275.7122,transient_node,Maintenance
14,180,5,35281.7283,35281.9337,transient_node,Power Outage
14,856,26,35283.2349,35283.471,transient_node,Power Outage
14,304,9,35286.8957,35287.5831,transient_node,Power Outage
14,453,14,35296.7921,35297.1831,transient_node,Power Spike
14,197,6,35298.7855,35299.0314,transient_node,Power Outage
14,107,3,35300.5325,35301.4757,transient_node,Power Spike
14,863,26,35304.0859,35304.216,transient_node,Power Outage
14,224,7,35304.9304,35304.9916,transient_node,Power Spike
14,287,8,35309.1995,35309.4047,transient_node,Network
14,430,13,35309.5437,35309.5621,transient_node,Power Outage
