system,node,rack,start_hours,end_hours,failure_type,root_cause
8,172,10,31800.1615,31800.3465,transient_node,Network
8,242,15,31807.9402,31808.232,transient_node,Network
8,314,19,31815.0532,31815.3604,transient_node,Power Outage
8,3,0,31816.1571,31816.2128,transient_node,Power Outage
8,223,13,31817.4064,31817.7629,transient_node,Power Outage
8,236,14,31827.1821,31827.4281,transient_node,Maintenance
8,113,7,31829.2465,31829.6717,transient_node,Power Spike
8,133,8,31839.3121,31839.772,transient_node,Power Outage
8,453,28,31841.3952,31841.6138,transient_node,Power Spike
8,370,23,31841.8065,31842.1836,transient_node,Maintenance
8,252,15,31843.5813,31843.8028,transient_node,Network
8,130,8,31846.8108,31847.0821,transient_node,Power Outage
8,379,23,31849.2153,31849.4424,transient_node,Network
8,455,28,31857.6107,31858.1591,transient_node,Power Spike
8,491,30,31862.2578,31862.4641,transient_node,Power Spike
8,486,30,31862.9458,31863.037,transient_node,Power Outage
8,206,12,31872.0376,31872.3018,transient_node,Power Spike
8,455,28,31877.4365,31877.7076,transient_node,Power Spike
8,175,10,31890.5328,31890.5592,transient_node,Power Outage
8,298,18,31891.0719,31891.7878,transient_node,Maintenance
8,86,5,31892.7597,31892.7951,transient_node,Power Spike
8,94,5,31901.8454,31902.04,transient_node,Maintenance
8,223,13,31917.7534,31917.7858,transient_node,Maintenance
8,248,15,31918.334,31918.502,transient_node,Power Outage
8,25,1,31919.7002,31927.1028,permanent_node,Hardware
8,315,19,31930.3681,31930.6891,transient_node,Power Outage
8,40,2,31933.1466,31937.5796,permanent_node,SCSI Controller
8,14,0,31938.5598,31938.7717,transient_node,Maintenance
8,415,25,31952.5885,31952.7888,transient_node,Network
8,114,7,31954.5182,31955.3029,transient_node,Maintenance
8,63,3,31959.2795,31959.3483,transient_node,Power Spike
8,417,26,31974.3392,31974.4043,transient_node,Power Spike
8,453,28,31974.492,31974.7811,transient_node,Maintenance
8,440,27,31978.1281,31978.3844,transient_node,Power Outage
8,73,4,31978.2608,31978.3024,transient_node,Power Spike
8,193,12,31979.9878,31980.0238,transient_node,Network
8,106,6,31988.4877,31988.5401,transient_node,Maintenance
8,156,9,31992.4085,31992.7684,transient_node,Maintenance
8,109,6,31997.0934,31997.2144,transient_node,Maintenance
8,443,27,32001.4399,32001.6898,transient_node,Power Spike
8,282,17,32012.0595,32012.3707,transient_node,Power Outage
8,374,23,32022.9389,32023.12,transient_node,Maintenance
8,102,6,32028.3652,32028.4461,transient_node,Network
8,175,10,32028.9886,32029.3619,transient_node,Power Outage
8,508,31,32033.8281,32034.2098,transient_node,Network
8,206,12,32036.2697,32036.3983,transient_node,Network
8,191,11,32046.4173,32047.2464,transient_node,Power Outage
8,4,0,32069.5336,32070.1114,transient_node,Power Outage
8,12,0,32069.7699,32070.0613,transient_node,Power Outage
8,447,27,32074.9083,32076.0586,transient_node,Network
8,423,26,32098.7432,32098.8271,transient_node,Network
8,457,28,32105.7548,32106.1449,transient_node,Network
8,393,24,32115.2612,32115.531,transient_node,Network
8,42,2,32122.6932,32122.806,transient_node,Network
8,308,19,32123.1403,32123.3012,transient_node,Network
8,288,18,32127.1277,32127.4418,transient_node,Maintenance
8,387,24,32137.9464,32138.2851,transient_node,Power Spike
8,13,0,32145.8319,32145.9138,transient_node,Power Spike
8,242,15,32148.109,32148.2511,transient_node,Power Spike
8,253,15,32154.8457,32155.0858,transient_node,Power Outage
8,166,10,32154.8891,32155.0578,transient_node,Power Outage
8,447,27,32161.2591,32161.3446,transient_node,Power Outage
8,384,24,32177.1238,32177.1472,transient_node,Power Outage
8,415,25,32178.4858,32179.2507,transient_node,Network
8,210,13,32179.8597,32180.0529,transient_node,Network
8,276,17,32183.5286,32183.5542,transient_node,Power Outage
8,92,5,32185.7913,32185.9292,transient_node,Network
8,510,31,32189.5597,32189.6475,transient_node,Maintenance
8,422,26,32191.1071,32191.4494,transient_node,Network
8,481,30,32194.9508,32197.402,permanent_node,SCSI Controller
8,239,14,32207.8645,32207.9741,transient_node,Maintenance
8,274,17,32217.9064,32218.1563,transient_node,Power Spike
8,96,6,32241.612,32241.7513,transient_node,Power Outage
8,244,15,32242.2749,32242.4226,transient_node,Maintenance
8,12,0,32244.7456,32245.0431,transient_node,Maintenance
8,505,31,32245.5222,32245.5581,transient_node,Network
8,328,20,32245.7997,32246.3646,transient_node,Network
8,376,23,32249.7877,32250.078,transient_node,Power Outage
8,129,8,32253.2276,32253.7725,transient_node,Power Outage
8,345,21,32260.8863,32261.2473,transient_node,Network
8,410,25,32264.995,32265.0054,transient_node,Power Outage
8,63,3,32274.3736,32274.4571,transient_node,Power Spike
8,92,5,32280.3806,32280.5763,transient_node,Maintenance
8,104,6,32283.4195,32283.5175,transient_node,Maintenance
8,8,0,32295.0673,32295.2176,transient_node,Power Outage
8,187,11,32307.3844,32307.5249,transient_node,Network
8,185,11,32307.8153,32307.8402,transient_node,Power Outage
8,457,28,32310.733,32311.0654,transient_node,Maintenance
8,282,17,32311.5851,32311.6545,transient_node,Maintenance
8,210,13,32317.8712,32318.1225,transient_node,Power Spike
8,500,31,32318.0483,32318.1905,transient_node,Power Outage
8,384,24,32318.5661,32318.6743,transient_node,Maintenance
8,28,1,32322.2513,32322.5127,transient_node,Power Spike
8,400,25,32325.5573,32326.1822,transient_node,Maintenance
8,249,15,32329.7952,32329.8677,transient_node,Network
8,335,20,32329.9477,32330.2858,transient_node,Maintenance
8,381,23,32337.2366,32337.2605,transient_node,Network
8,493,30,32344.7249,32344.8326,transient_node,Power Outage
8,497,31,32346.864,32346.9038,transient_node,Power Spike
8,396,24,32352.5486,32352.5621,transient_node,Power Outage
8,111,6,32365.9595,32366.028,transient_node,Power Spike
8,314,19,32367.1191,32367.2789,transient_node,Power Outage
8,151,9,32369.0132,32369.5194,transient_node,Power Spike
8,126,7,32369.0423,32369.2045,transient_node,Power Spike
8,335,20,32372.962,32373.1087,transient_node,Network
8,248,15,32377.4993,32377.7307,transient_node,Network
8,141,8,32377.9613,32378.0178,transient_node,Power Spike
8,369,23,32396.4362,32396.4684,transient_node,Power Spike
8,292,18,32397.2319,32397.3248,transient_node,Maintenance
8,380,23,32406.7891,32407.6699,transient_node,Power Outage
8,166,10,32419.1076,32419.1759,transient_node,Network
8,307,19,32431.1308,32431.2874,transient_node,Power Spike
8,499,31,32435.9851,32436.0004,transient_node,Network
8,181,11,32446.6374,32446.7731,transient_node,Power Spike
8,428,26,32450.5271,32450.7366,transient_node,Power Spike
8,440,27,32451.8869,32453.449,transient_node,Maintenance
8,435,27,32452.9486,32453.131,transient_node,Maintenance
8,305,19,32460.2289,32460.232,transient_node,Power Outage
8,297,18,32475.0881,32475.0966,transient_node,Network
8,131,8,32485.6482,32485.6718,transient_node,Power Spike
8,243,15,32490.7159,32491.4011,transient_node,Power Outage
8,28,1,32493.0884,32493.2818,transient_node,Maintenance
8,375,23,32499.5722,32500.027,transient_node,Power Spike
8,249,15,32527.4194,32527.5103,transient_node,Power Spike
8,89,5,32528.9601,32529.3588,transient_node,Power Spike
8,186,11,32536.4688,32536.7123,transient_node,Maintenance
8,356,22,32537.7672,32537.7969,transient_node,Power Outage
8,170,10,32547.3537,32547.533,transient_node,Network
8,22,1,32548.5568,32548.5968,transient_node,Maintenance
8,466,29,32550.8434,32550.8803,transient_node,Network
8,353,22,32571.8501,32572.0178,transient_node,Maintenance
8,415,25,32581.5942,32582.5071,transient_node,Maintenance
8,478,29,32581.858,32581.8672,transient_node,Power Spike
8,434,27,32587.7291,32587.8668,transient_node,Maintenance
8,221,13,32588.7961,32589.0732,transient_node,Power Spike
8,433,27,32590.5311,32591.3826,transient_node,Maintenance
8,432,27,32609.8291,32609.9185,transient_node,Power Spike
8,54,3,32638.1237,32638.4009,transient_node,Power Spike
8,266,16,32638.7168,32638.8572,transient_node,Maintenance
8,168,10,32643.8889,32644.7686,transient_node,Maintenance
8,234,14,32648.3345,32648.4012,transient_node,Maintenance
8,306,19,32649.3333,32649.5201,transient_node,Maintenance
8,328,20,32663.2557,32663.3376,transient_node,Maintenance
8,36,2,32663.862,32663.9283,transient_node,Network
8,104,6,32671.154,32671.4543,transient_node,Power Spike
8,273,17,32679.7153,32679.7983,transient_node,Power Spike
8,87,5,32683.4614,32683.4721,transient_node,Power Spike
8,172,10,32692.1963,32692.392,transient_node,Power Outage
8,188,11,32697.0921,32697.1181,transient_node,Network
8,24,1,32699.0306,32699.4409,transient_node,Power Outage
8,221,13,32707.3128,32707.9105,transient_node,Power Spike
8,493,30,32709.4994,32709.5715,transient_node,Network
8,79,4,32717.6288,32717.7263,transient_node,Power Spike
8,14,0,32718.3054,32718.3289,transient_node,Maintenance
8,296,18,32723.0905,32723.1525,transient_node,Network
8,112,7,32724.7032,32724.9198,transient_node,Maintenance
8,416,26,32727.4023,32728.0014,transient_node,Network
8,222,13,32728.3635,32728.4457,transient_node,Power Spike
8,499,31,32730.5738,32731.2716,transient_node,Network
8,3,0,32733.2561,32733.4627,transient_node,Maintenance
8,80,5,32734.8362,32735.1219,transient_node,Maintenance
8,152,9,32735.1417,32735.2903,transient_node,Maintenance
8,156,9,32735.4036,32735.6919,transient_node,Network
8,113,7,32737.2179,32737.2217,transient_node,Maintenance
8,280,17,32740.5823,32740.658,transient_node,Maintenance
8,65,4,32756.2315,32764.2189,permanent_node,Disk Drive
8,440,27,32765.7231,32765.9824,transient_node,Power Spike
8,193,12,32772.7213,32772.8759,transient_node,Maintenance
8,402,25,32773.8375,32781.1792,permanent_node,Hardware
8,341,21,32777.2471,32777.4566,transient_node,Power Spike
8,380,23,32778.0672,32778.0755,transient_node,Network
8,421,26,32783.3533,32783.3783,transient_node,Power Spike
8,359,22,32783.8752,32783.943,transient_node,Power Outage
8,336,21,32784.5836,32785.3089,transient_node,Network
8,162,10,32787.0331,32789.2516,permanent_node,Hardware
8,354,22,32791.0171,32791.1196,transient_node,Power Outage
8,45,2,32797.6714,32797.8134,transient_node,Network
8,303,18,32805.0588,32805.882,transient_node,Network
8,71,4,32807.7766,32808.4198,transient_node,Maintenance
8,302,18,32809.4203,32809.4378,transient_node,Power Spike
8,23,1,32816.5904,32816.6789,transient_node,Network
8,282,17,32817.1542,32817.2496,transient_node,Maintenance
8,368,23,32819.0109,32821.2248,permanent_node,Hardware
8,323,20,32823.3648,32823.4981,transient_node,Power Outage
8,275,17,32839.7415,32840.608,transient_node,Power Outage
8,419,26,32839.8586,32840.1117,transient_node,Network
8,158,9,32848.2161,32848.2766,transient_node,Power Outage
8,477,29,32852.449,32852.5484,transient_node,Network
8,339,21,32852.496,32852.5614,transient_node,Power Outage
8,412,25,32857.8982,32858.335,transient_node,Maintenance
8,485,30,32862.6945,32862.8987,transient_node,Network
8,445,27,32863.2874,32863.4159,transient_node,Maintenance
8,205,12,32873.1497,32873.2677,transient_node,Power Outage
8,298,18,32884.4248,32884.7316,transient_node,Power Spike
8,260,16,32887.4979,32887.6615,transient_node,Power Spike
8,423,26,32892.3563,32892.6411,transient_node,Maintenance
8,428,26,32894.0334,32894.3107,transient_node,Power Outage
8,100,6,32894.7576,32894.9624,transient_node,Network
8,225,14,32897.3933,32897.7148,transient_node,Maintenance
8,183,11,32900.8141,32901.0465,transient_node,Power Outage
8,176,11,32905.4471,32905.4956,transient_node,Power Outage
8,35,2,32930.8259,32931.25,transient_node,Network
8,61,3,32941.5061,32941.5701,transient_node,Power Outage
8,186,11,32943.3059,32943.9793,transient_node,Network
8,221,13,32947.0982,32947.1556,transient_node,Power Spike
8,308,19,32952.2965,32952.6075,transient_node,Power Spike
8,249,15,32956.4364,32956.6577,transient_node,Power Outage
8,57,3,32965.3221,32965.857,transient_node,Power Outage
8,123,7,32968.1452,32968.5851,transient_node,Network
8,334,20,32976.1584,32976.3749,transient_node,Network
8,34,2,32980.4646,32980.7764,transient_node,Power Outage
8,433,27,32985.8935,32986.5562,transient_node,Power Spike
8,377,23,32999.8695,33000.3393,transient_node,Power Outage
8,230,14,33000.4941,33000.5164,transient_node,Network
8,341,21,33002.8758,33003.0425,transient_node,Power Spike
8,36,2,33004.2123,33004.4671,transient_node,Power Outage
8,331,20,33014.3986,33014.525,transient_node,Maintenance
8,422,26,33022.2759,33022.4119,transient_node,Power Spike
8,153,9,33022.593,33022.7007,transient_node,Power Outage
8,137,8,33036.6841,33036.9014,transient_node,Network
8,50,3,33039.5981,33039.916,transient_node,Power Outage
8,208,13,33041.4702,33041.6956,transient_node,Maintenance
8,58,3,33041.8652,33041.8681,transient_node,Network
8,143,8,33041.9459,33042.3242,transient_node,Power Outage
8,0,0,33044.8883,33045.2686,transient_node,Power Outage
8,333,20,33045.2522,33045.3241,transient_node,Power Outage
8,105,6,33047.9043,33048.1743,transient_node,Maintenance
8,46,2,33047.9901,33048.2731,transient_node,Network
8,265,16,33048.3905,33048.4252,transient_node,Network
8,242,15,33048.5996,33048.7727,transient_node,Power Outage
8,455,28,33054.7813,33054.9244,transient_node,Maintenance
8,141,8,33056.7674,33056.9,transient_node,Power Outage
8,180,11,33059.216,33059.8524,transient_node,Maintenance
8,354,22,33066.5675,33066.6307,transient_node,Maintenance
8,454,28,33078.68,33078.7137,transient_node,Power Outage
8,371,23,33080.5288,33080.8522,transient_node,Maintenance
8,496,31,33085.3883,33086.7921,transient_node,Network
8,62,3,33088.8069,33088.8694,transient_node,Maintenance
8,103,6,33090.9141,33091.1932,transient_node,Power Outage
8,89,5,33094.7401,33094.8964,transient_node,Network
8,47,2,33108.2833,33109.1664,transient_node,Maintenance
8,135,8,33110.2181,33110.532,transient_node,Power Outage
8,270,16,33113.9807,33114.1043,transient_node,Network
8,220,13,33141.9583,33142.508,transient_node,Network
8,505,31,33144.4964,33150.1754,permanent_node,Hardware
8,232,14,33145.494,33145.6209,transient_node,Power Spike
8,488,30,33149.1173,33149.3482,transient_node,Power Outage
8,346,21,33152.1171,33152.4381,transient_node,Maintenance
8,241,15,33156.6056,33156.7187,transient_node,Power Spike
8,60,3,33160.7751,33160.8716,transient_node,Power Outage
8,396,24,33165.2169,33165.498,transient_node,Maintenance
8,69,4,33165.605,33165.9418,transient_node,Network
8,18,1,33169.4308,33169.7086,transient_node,Power Spike
8,17,1,33171.0277,33171.1663,transient_node,Power Outage
8,371,23,33174.9459,33175.1012,transient_node,Power Spike
8,244,15,33186.3171,33186.3792,transient_node,Maintenance
8,379,23,33191.4122,33191.9019,transient_node,Power Spike
8,199,12,33195.2905,33195.7093,transient_node,Power Spike
8,159,9,33204.3185,33204.3637,transient_node,Network
8,408,25,33220.3313,33220.4998,transient_node,Network
8,409,25,33221.3832,33221.6879,transient_node,Network
8,457,28,33230.9147,33230.954,transient_node,Network
8,44,2,33258.5107,33258.671,transient_node,Power Outage
8,511,31,33258.8889,33258.8997,transient_node,Maintenance
8,316,19,33260.2938,33260.5622,transient_node,Maintenance
8,292,18,33268.6853,33269.0286,transient_node,Power Spike
8,10,0,33269.3232,33269.7964,transient_node,Maintenance
8,72,4,33275.586,33275.6524,transient_node,Network
8,314,19,33297.511,33298.0531,transient_node,Power Outage
8,425,26,33299.9485,33300.6083,transient_node,Power Spike
8,484,30,33304.7642,33305.287,transient_node,Power Outage
8,246,15,33308.0812,33308.9178,transient_node,Power Outage
8,24,1,33311.4733,33311.84,transient_node,Power Outage
8,183,11,33311.9627,33312.0276,transient_node,Maintenance
8,219,13,33317.9174,33317.9277,transient_node,Network
8,380,23,33346.1172,33346.2504,transient_node,Network
8,69,4,33356.7037,33356.7782,transient_node,Power Spike
8,297,18,33357.4414,33358.3456,transient_node,Network
8,201,12,33359.4203,33359.4649,transient_node,Power Outage
8,136,8,33360.9327,33361.0703,transient_node,Maintenance
8,198,12,33382.6765,33382.9087,transient_node,Maintenance
8,44,2,33386.8751,33387.2141,transient_node,Power Spike
8,140,8,33387.9209,33388.0142,transient_node,Maintenance
8,32,2,33392.7099,33393.0794,transient_node,Power Spike
8,366,22,33402.2611,33402.2891,transient_node,Power Outage
8,471,29,33403.582,33403.7052,transient_node,Power Outage
8,151,9,33407.4305,33407.5111,transient_node,Maintenance
8,2,0,33422.3801,33422.4173,transient_node,Power Outage
8,368,23,33434.3096,33434.6747,transient_node,Power Spike
8,192,12,33434.3366,33434.4014,transient_node,Power Spike
8,383,23,33446.056,33446.2855,transient_node,Power Spike
8,310,19,33450.6657,33451.1239,transient_node,Maintenance
8,126,7,33450.7958,33451.2286,transient_node,Network
8,27,1,33450.8102,33451.0513,transient_node,Maintenance
8,357,22,33454.9751,33455.1648,transient_node,Maintenance
8,35,2,33456.3512,33456.3946,transient_node,Maintenance
8,85,5,33458.5215,33458.9347,transient_node,Maintenance
8,78,4,33461.5105,33461.8543,transient_node,Power Spike
8,511,31,33465.8735,33466.6979,transient_node,Network
8,251,15,33472.1826,33472.5216,transient_node,Power Spike
8,320,20,33474.9667,33475.5668,transient_node,Network
8,442,27,33475.448,33475.5486,transient_node,Power Outage
8,468,29,33483.6774,33484.3811,transient_node,Power Spike
8,111,6,33486.5555,33486.6763,transient_node,Power Outage
8,182,11,33487.3137,33487.3156,transient_node,Power Spike
8,102,6,33490.4604,33490.6106,transient_node,Maintenance
8,449,28,33496.8645,33496.8911,transient_node,Power Spike
8,17,1,33505.3462,33505.3799,transient_node,Maintenance
8,232,14,33512.5832,33513.0595,transient_node,Maintenance
8,229,14,33518.0677,33518.5001,transient_node,Network
8,480,30,33521.9308,33522.4849,transient_node,Network
8,499,31,33523.969,33524.0849,transient_node,Network
8,274,17,33529.7978,33529.8851,transient_node,Maintenance
8,97,6,33530.4156,33530.7585,transient_node,Maintenance
8,454,28,33532.1656,33532.1722,transient_node,Maintenance
8,146,9,33549.2396,33549.4455,transient_node,Power Spike
8,383,23,33549.2765,33549.3543,transient_node,Power Spike
8,94,5,33550.5251,33550.561,transient_node,Maintenance
8,218,13,33551.9696,33553.1251,transient_node,Power Spike
8,358,22,33568.9841,33568.9904,transient_node,Power Outage
8,154,9,33575.0901,33575.2826,transient_node,Network
8,24,1,33577.3684,33578.0793,transient_node,Power Spike
8,478,29,33578.6528,33578.7789,transient_node,Power Outage
8,288,18,33578.7687,33578.8176,transient_node,Maintenance
8,187,11,33581.3412,33581.3567,transient_node,Maintenance
8,249,15,33590.8693,33591.1738,transient_node,Maintenance
8,20,1,33618.3112,33618.3597,transient_node,Power Outage
8,127,7,33619.8994,33627.4051,permanent_node,SCSI Controller
8,286,17,33621.3923,33622.1127,transient_node,Maintenance
8,289,18,33622.514,33622.5984,transient_node,Power Outage
8,398,24,33623.3322,33623.3355,transient_node,Power Outage
8,52,3,33625.8241,33625.8592,transient_node,Power Outage
8,257,16,33626.1533,33626.4211,transient_node,Network
8,309,19,33630.4761,33630.5634,transient_node,Power Outage
8,162,10,33635.2636,33635.625,transient_node,Maintenance
8,245,15,33638.2938,33638.3512,transient_node,Power Outage
8,441,27,33653.8366,33653.9709,transient_node,Power Spike
8,296,18,33658.102,33658.4586,transient_node,Network
8,388,24,33666.4095,33666.4816,transient_node,Power Spike
8,413,25,33683.8136,33683.9425,transient_node,Power Spike
8,337,21,33694.7051,33694.8167,transient_node,Power Spike
8,62,3,33697.4381,33697.605,transient_node,Network
8,383,23,33707.0377,33707.1163,transient_node,Power Outage
8,389,24,33710.4487,33710.547,transient_node,Power Spike
8,286,17,33717.5385,33717.8016,transient_node,Maintenance
8,382,23,33723.5993,33723.6073,transient_node,Power Outage
8,502,31,33725.5066,33725.7075,transient_node,Maintenance
8,328,20,33727.6685,33727.9492,transient_node,Power Spike
8,23,1,33733.9737,33740.5672,permanent_node,Hardware
8,16,1,33745.487,33746.1886,transient_node,Power Outage
8,12,0,33771.1568,33771.2686,transient_node,Power Spike
8,101,6,33774.1868,33774.2845,transient_node,Network
8,438,27,33776.9697,33777.0138,transient_node,Network
8,264,16,33783.0962,33783.7965,transient_node,Power Spike
8,147,9,33795.1059,33795.2105,transient_node,Network
8,404,25,33795.9576,33796.4,transient_node,Maintenance
8,173,10,33797.0318,33797.219,transient_node,Network
8,447,27,33809.8631,33810.2073,transient_node,Power Outage
8,6,0,33817.7313,33818.1657,transient_node,Maintenance
8,1,0,33818.2085,33818.2315,transient_node,Maintenance
8,340,21,33821.5513,33821.6379,transient_node,Network
8,352,22,33823.4264,33826.9042,permanent_node,Hardware
8,317,19,33828.0366,33828.5071,transient_node,Power Outage
8,484,30,33834.4215,33834.6516,transient_node,Power Outage
8,308,19,33836.3634,33836.7173,transient_node,Network
8,14,0,33838.9128,33838.943,transient_node,Network
8,50,3,33839.8865,33839.8866,transient_node,Power Outage
8,443,27,33851.4478,33851.7962,transient_node,Power Spike
8,461,28,33853.3176,33855.524,permanent_node,SCSI Controller
8,175,10,33862.8236,33863.1779,transient_node,Maintenance
8,294,18,33864.6938,33864.8969,transient_node,Network
8,416,26,33867.356,33867.5149,transient_node,Network
8,289,18,33873.1764,33873.5918,transient_node,Maintenance
8,136,8,33879.5563,33879.9086,transient_node,Power Outage
8,340,21,33880.3007,33880.4205,transient_node,Network
8,270,16,33883.7674,33884.1132,transient_node,Power Outage
8,280,17,33888.5739,33889.1414,transient_node,Network
8,331,20,33897.3597,33897.4159,transient_node,Power Spike
8,490,30,33903.1723,33903.2495,transient_node,Power Outage
8,222,13,33924.9287,33925.1735,transient_node,Network
8,493,30,33925.3677,33925.4807,transient_node,Power Outage
8,44,2,33928.1259,33928.4309,transient_node,Power Outage
8,292,18,33937.1332,33937.2406,transient_node,Power Outage
8,32,2,33944.0022,33944.2167,transient_node,Power Outage
8,497,31,33946.2549,33946.6016,transient_node,Network
8,27,1,33949.337,33949.3737,transient_node,Power Outage
8,309,19,33952.5896,33952.7001,transient_node,Network
8,172,10,33958.6157,33958.9371,transient_node,Network
8,29,1,33964.0325,33964.1593,transient_node,Maintenance
8,368,23,33964.8501,33965.545,transient_node,Power Spike
8,280,17,33967.2126,33967.2279,transient_node,Power Outage
8,455,28,33991.6154,33996.4828,permanent_node,SCSI Controller
8,244,15,33992.3147,33993.1605,transient_node,Network
8,10,0,33994.7161,33995.0542,transient_node,Power Spike
8,386,24,33999.0403,33999.3481,transient_node,Network
8,436,27,34001.584,34002.6261,transient_node,Maintenance
8,393,24,34002.2408,34002.3359,transient_node,Power Spike
8,155,9,34004.9335,34005.0241,transient_node,Power Outage
8,347,21,34023.569,34024.1889,transient_node,Network
8,287,17,34028.0301,34028.0551,transient_node,Network
8,221,13,34032.0026,34032.4462,transient_node,Power Spike
8,50,3,34041.8889,34042.2575,transient_node,Network
8,304,19,34059.0172,34059.2461,transient_node,Power Outage
8,366,22,34067.3081,34074.5687,permanent_node,SCSI Controller
8,81,5,34069.87,34069.9517,transient_node,Power Outage
8,252,15,34071.333,34074.7397,permanent_node,Hardware
8,90,5,34087.0111,34087.5039,transient_node,Power Outage
8,74,4,34091.8064,34091.8385,transient_node,Power Outage
8,58,3,34098.1244,34098.6426,transient_node,Network
8,426,26,34100.9873,34101.2217,transient_node,Maintenance
8,5,0,34106.7864,34106.8565,transient_node,Network
8,266,16,34111.3057,34111.3388,transient_node,Power Spike
8,331,20,34119.5239,34119.5737,transient_node,Maintenance
8,426,26,34125.2182,34125.5192,transient_node,Network
8,133,8,34138.8345,34138.9562,transient_node,Power Outage
8,17,1,34145.7492,34146.1358,transient_node,Network
8,364,22,34149.7963,34149.8402,transient_node,Power Outage
8,506,31,34152.3342,34152.4722,transient_node,Power Spike
8,42,2,34153.9158,34154.2172,transient_node,Power Outage
8,36,2,34156.6055,34156.7542,transient_node,Power Outage
8,216,13,34156.8061,34156.9082,transient_node,Power Spike
8,331,20,34158.0154,34158.0176,transient_node,Maintenance
8,458,28,34160.86,34161.196,transient_node,Power Spike
8,152,9,34161.8683,34162.6831,transient_node,Power Spike
8,448,28,34164.009,34164.4435,transient_node,Network
8,352,22,34164.9523,34164.9759,transient_node,Maintenance
8,303,18,34175.8621,34176.1954,transient_node,Maintenance
8,274,17,34178.1609,34178.5415,transient_node,Power Outage
8,253,15,34181.1069,34181.3173,transient_node,Power Spike
8,303,18,34183.1523,34183.4869,transient_node,Power Outage
8,365,22,34200.3619,34200.5866,transient_node,Network
8,127,7,34202.0367,34202.8309,transient_node,Power Spike
8,503,31,34207.4437,34208.7219,transient_node,Power Outage
8,499,31,34209.3188,34209.5224,transient_node,Maintenance
8,227,14,34210.2601,34210.3041,transient_node,Network
8,469,29,34232.8679,34233.0847,transient_node,Power Outage
8,363,22,34234.5548,34234.6522,transient_node,Maintenance
8,43,2,34235.2539,34235.2638,transient_node,Network
8,265,16,34237.9114,34238.1599,transient_node,Power Outage
8,70,4,34254.1214,34254.1933,transient_node,Network
8,470,29,34258.6095,34259.0794,transient_node,Maintenance
8,8,0,34260.8579,34261.5863,transient_node,Power Spike
8,161,10,34270.422,34270.6085,transient_node,Power Spike
8,302,18,34270.7346,34270.8619,transient_node,Network
8,50,3,34275.0594,34275.2794,transient_node,Maintenance
8,121,7,34276.97,34277.1053,transient_node,Power Spike
8,281,17,34288.6751,34288.7344,transient_node,Network
8,188,11,34304.4511,34304.4673,transient_node,Power Spike
8,361,22,34308.2546,34308.3089,transient_node,Power Spike
8,375,23,34308.4399,34308.477,transient_node,Network
8,112,7,34315.5144,34315.6148,transient_node,Power Spike
8,333,20,34318.541,34318.8082,transient_node,Network
8,267,16,34327.4697,34327.6611,transient_node,Network
8,203,12,34332.7782,34333.4072,transient_node,Power Spike
8,405,25,34342.4918,34342.7615,transient_node,Power Outage
8,236,14,34346.9042,34348.0449,transient_node,Maintenance
8,117,7,34354.359,34354.4875,transient_node,Network
8,350,21,34355.6086,34362.1948,permanent_node,SCSI Controller
8,214,13,34362.1252,34362.1912,transient_node,Power Outage
8,231,14,34365.1686,34365.1915,transient_node,Power Outage
8,446,27,34370.5659,34370.5701,transient_node,Power Spike
8,122,7,34372.781,34372.8122,transient_node,Power Outage
8,222,13,34379.6622,34380.5578,transient_node,Power Outage
8,277,17,34389.0085,34389.2782,transient_node,Network
8,84,5,34391.1848,34391.266,transient_node,Maintenance
8,422,26,34391.7936,34392.094,transient_node,Maintenance
8,110,6,34407.1505,34407.8639,transient_node,Maintenance
8,118,7,34413.1752,34413.2354,transient_node,Power Spike
8,6,0,34414.8286,34414.8716,transient_node,Power Outage
8,262,16,34423.6342,34423.6931,transient_node,Maintenance
8,342,21,34431.5424,34431.8555,transient_node,Maintenance
8,254,15,34442.9819,34443.5616,transient_node,Network
8,399,24,34443.5543,34444.1939,transient_node,Network
8,413,25,34449.912,34449.9887,transient_node,Power Spike
8,296,18,34455.8379,34455.885,transient_node,Power Spike
8,101,6,34461.325,34461.3271,transient_node,Network
8,505,31,34471.6314,34471.9437,transient_node,Power Spike
8,362,22,34472.8796,34473.1813,transient_node,Power Spike
8,447,27,34482.363,34482.71,transient_node,Network
8,6,0,34489.6132,34489.7143,transient_node,Maintenance
8,460,28,34498.5834,34498.9938,transient_node,Power Outage
8,506,31,34498.5901,34498.6204,transient_node,Network
8,400,25,34501.2251,34501.3201,transient_node,Power Outage
8,51,3,34518.0888,34518.5284,transient_node,Maintenance
8,507,31,34522.6097,34522.9589,transient_node,Power Outage
8,129,8,34522.8427,34523.2784,transient_node,Power Spike
8,107,6,34524.8798,34525.4373,transient_node,Power Outage
8,134,8,34532.4847,34532.4867,transient_node,Power Outage
8,285,17,34536.6788,34536.7133,transient_node,Maintenance
8,391,24,34539.503,34540.0464,transient_node,Power Spike
8,280,17,34542.9324,34542.9416,transient_node,Maintenance
8,447,27,34553.141,34553.2614,transient_node,Power Spike
8,121,7,34554.7633,34554.806,transient_node,Power Outage
8,318,19,34555.0112,34555.0583,transient_node,Power Spike
8,417,26,34556.6075,34556.9451,transient_node,Power Spike
8,42,2,34558.0149,34558.0242,transient_node,Power Spike
