system,node,rack,start_hours,end_hours,failure_type,root_cause
6,224,14,16869.6774,16869.7313,transient_node,Power Spike
6,63,3,16876.314,16876.3539,transient_node,Power Spike
6,241,15,16887.0711,16887.4637,transient_node,Network
6,135,8,16911.669,16912.0626,transient_node,Power Outage
6,206,12,16967.4737,16967.5771,transient_node,Maintenance
6,197,12,16969.6564,16969.9874,transient_node,Network
6,69,4,16985.4438,16985.5863,transient_node,Maintenance
6,124,7,16995.4929,16995.7093,transient_node,Power Spike
6,241,15,16998.9396,16999.3682,transient_node,Power Outage
6,3,0,17013.0175,17013.1027,transient_node,Network
6,230,14,17030.8078,17030.964,transient_node,Network
6,37,2,17031.3201,17031.4655,transient_node,Network
6,45,2,17031.7384,17031.8608,transient_node,Maintenance
6,100,6,17033.428,17033.7325,transient_node,Power Outage
6,131,8,17038.9583,17039.0409,transient_node,Maintenance
6,119,7,17092.9395,17093.0199,transient_node,Network
6,187,11,17104.8594,17104.9076,transient_node,Power Outage
6,26,1,17141.6846,17141.6967,transient_node,Power Outage
6,44,2,17149.2667,17149.3303,transient_node,Power Outage
6,227,14,17150.2036,17150.8349,transient_node,Maintenance
6,173,10,17161.3309,17161.4303,transient_node,Network
6,152,9,17161.431,17161.4974,transient_node,Power Spike
6,243,15,17169.4402,17169.9125,transient_node,Power Outage
6,208,13,17183.0626,17183.2848,transient_node,Maintenance
6,218,13,17186.3728,17186.452,transient_node,Maintenance
6,194,12,17189.3073,17189.4311,transient_node,Power Outage
6,112,7,17190.4407,17190.59,transient_node,Maintenance
6,54,3,17203.7622,17203.8218,transient_node,Power Spike
6,77,4,17204.4609,17204.7566,transient_node,Power Outage
6,223,13,17210.4006,17210.5249,transient_node,Maintenance
6,153,9,17214.1422,17214.4539,transient_node,Power Outage
6,157,9,17253.6252,17254.0082,transient_node,Power Outage
6,58,3,17266.1036,17266.1449,transient_node,Network
6,157,9,17271.239,17271.3618,transient_node,Network
6,94,5,17297.5552,17297.62,transient_node,Power Spike
6,172,10,17299.2162,17299.2781,transient_node,Power Outage
6,222,13,17302.0191,17302.0801,transient_node,Power Spike
6,118,7,17304.3791,17304.4768,transient_node,Power Spike
6,243,15,17308.8892,17308.9324,transient_node,Maintenance
6,138,8,17363.9811,17364.1495,transient_node,Power Spike
6,35,2,17364.3791,17365.3168,transient_node,Maintenance
6,61,3,17377.982,17377.9859,transient_node,Power Spike
6,22,1,17380.3772,17380.3793,transient_node,Power Outage
6,56,3,17381.2039,17381.37,transient_node,Network
6,46,2,17393.5119,17393.5498,transient_node,Maintenance
6,183,11,17395.1167,17396.035,transient_node,Network
6,168,10,17402.7227,17403.265,transient_node,Power Outage
6,194,12,17425.2422,17425.6513,transient_node,Network
6,92,5,17426.3069,17426.8028,transient_node,Power Spike
6,22,1,17436.5608,17436.8904,transient_node,Power Spike
6,173,10,17455.7067,17455.8775,transient_node,Power Spike
6,106,6,17456.4402,17456.4752,transient_node,Power Spike
6,65,4,17461.5624,17461.6415,transient_node,Network
6,37,2,17464.5791,17464.6942,transient_node,Network
6,146,9,17465.0359,17465.8584,transient_node,Network
6,60,3,17487.604,17488.6218,transient_node,Power Spike
6,173,10,17496.0607,17496.225,transient_node,Network
6,13,0,17505.0411,17505.3528,transient_node,Power Outage
6,98,6,17508.6186,17508.6698,transient_node,Maintenance
6,78,4,17524.5521,17524.5712,transient_node,Power Spike
6,80,5,17548.4084,17548.7178,transient_node,Maintenance
6,143,8,17561.9125,17561.9991,transient_node,Network
6,78,4,17565.7141,17566.0834,transient_node,Power Spike
6,119,7,17572.5824,17572.6097,transient_node,Power Spike
6,30,1,17598.2792,17598.9734,transient_node,Maintenance
6,46,2,17601.6796,17601.8566,transient_node,Power Outage
6,41,2,17635.6412,17636.0633,transient_node,Maintenance
6,224,14,17638.2409,17638.2935,transient_node,Power Spike
6,145,9,17641.6296,17641.7313,transient_node,Power Spike
6,140,8,17644.3272,17644.4665,transient_node,Power Spike
6,211,13,17645.1916,17645.2708,transient_node,Maintenance
6,13,0,17650.3021,17650.3423,transient_node,Network
6,6,0,17651.8123,17651.9171,transient_node,Power Outage
6,24,1,17667.9067,17668.3635,transient_node,Network
6,180,11,17678.7681,17679.3881,transient_node,Power Outage
6,162,10,17715.8367,17716.3231,transient_node,Power Outage
6,146,9,17722.0773,17722.181,transient_node,Power Spike
6,87,5,17726.4581,17726.6112,transient_node,Power Outage
6,136,8,17728.0185,17728.0546,transient_node,Power Spike
6,220,13,17731.6993,17732.0348,transient_node,Network
6,69,4,17738.498,17738.5,transient_node,Power Spike
6,113,7,17765.232,17765.2757,transient_node,Maintenance
6,137,8,17765.3232,17765.4619,transient_node,Power Outage
6,222,13,17786.9082,17787.3739,transient_node,Power Outage
6,199,12,17800.2847,17801.0358,transient_node,Network
6,23,1,17801.563,17801.614,transient_node,Power Outage
6,113,7,17854.856,17854.8838,transient_node,Power Spike
6,184,11,17864.653,17864.8588,transient_node,Network
6,97,6,17891.3359,17892.0929,transient_node,Maintenance
6,81,5,17892.5561,17893.0526,transient_node,Network
6,225,14,17900.9323,17901.5615,transient_node,Power Spike
6,100,6,17901.0061,17901.1539,transient_node,Power Outage
6,119,7,17903.8014,17903.9257,transient_node,Maintenance
6,172,10,17908.4618,17908.5214,transient_node,Maintenance
6,144,9,17911.622,17913.3514,transient_node,Power Outage
6,142,8,17925.8627,17925.9227,transient_node,Maintenance
6,82,5,17930.363,17930.6153,transient_node,Power Spike
6,112,7,17935.5374,17935.6994,transient_node,Power Outage
6,173,10,17942.3796,17942.4974,transient_node,Power Outage
6,76,4,17947.4293,17947.5276,transient_node,Maintenance
6,10,0,17959.2972,17960.7607,transient_node,Power Spike
6,237,14,17963.4956,17963.6157,transient_node,Power Spike
6,196,12,18030.2071,18030.8152,transient_node,Power Outage
6,38,2,18037.5384,18037.7561,transient_node,Maintenance
6,107,6,18039.002,18039.1299,transient_node,Maintenance
6,168,10,18070.9092,18071.2731,transient_node,Power Outage
6,2,0,18078.5448,18079.0547,transient_node,Power Outage
6,143,8,18080.0303,18080.2598,transient_node,Power Spike
6,136,8,18084.0028,18085.2011,transient_node,Power Outage
6,130,8,18089.8458,18089.9435,transient_node,Power Spike
6,212,13,18095.9664,18096.0041,transient_node,Power Spike
6,215,13,18097.6257,18097.7001,transient_node,Power Outage
6,51,3,18107.2327,18107.5805,transient_node,Power Outage
6,159,9,18118.4636,18118.8077,transient_node,Power Outage
6,55,3,18126.4425,18126.5876,transient_node,Power Spike
6,50,3,18171.0327,18171.2931,transient_node,Maintenance
6,45,2,18203.3395,18203.5657,transient_node,Power Outage
6,64,4,18221.6262,18221.6716,transient_node,Network
6,58,3,18222.3233,18222.5398,transient_node,Power Spike
6,155,9,18241.2746,18241.3634,transient_node,Maintenance
6,170,10,18286.803,18289.5253,permanent_node,Disk Drive
6,200,12,18289.509,18289.5559,transient_node,Maintenance
6,236,14,18290.5911,18291.1472,transient_node,Maintenance
6,66,4,18301.9374,18302.0896,transient_node,Power Outage
6,209,13,18301.9945,18302.7904,transient_node,Maintenance
6,194,12,18314.0374,18314.0972,transient_node,Maintenance
6,109,6,18325.8265,18325.9844,transient_node,Power Spike
6,106,6,18327.064,18327.7039,transient_node,Power Spike
6,218,13,18341.4397,18341.6581,transient_node,Network
6,52,3,18348.1433,18348.2442,transient_node,Power Outage
6,192,12,18354.7321,18354.9343,transient_node,Maintenance
6,176,11,18369.6905,18370.0012,transient_node,Maintenance
6,83,5,18370.3737,18370.6547,transient_node,Power Spike
6,104,6,18396.5057,18396.7043,transient_node,Network
6,140,8,18399.121,18400.2128,transient_node,Maintenance
6,93,5,18411.6039,18412.2319,transient_node,Power Spike
6,181,11,18437.2944,18437.5878,transient_node,Power Outage
6,30,1,18441.8471,18441.9739,transient_node,Power Outage
6,98,6,18443.7937,18444.0213,transient_node,Maintenance
6,200,12,18444.0531,18444.2555,transient_node,Maintenance
6,253,15,18458.6995,18458.8128,transient_node,Power Outage
6,205,12,18486.1883,18486.3622,transient_node,Power Outage
6,85,5,18496.2407,18496.3211,transient_node,Maintenance
6,98,6,18499.6931,18499.7271,transient_node,Power Spike
6,64,4,18501.2474,18501.5314,transient_node,Power Spike
6,220,13,18507.7106,18508.0646,transient_node,Network
6,31,1,18516.4616,18516.8879,transient_node,Maintenance
6,83,5,18531.7153,18531.889,transient_node,Network
6,219,13,18534.6302,18535.1013,transient_node,Power Spike
6,25,1,18536.9354,18537.1389,transient_node,Network
6,125,7,18556.7448,18556.8886,transient_node,Power Spike
6,87,5,18578.1822,18578.5377,transient_node,Network
6,202,12,18597.3177,18597.3586,transient_node,Power Spike
6,240,15,18597.879,18598.4315,transient_node,Power Spike
6,201,12,18614.9336,18615.1297,transient_node,Network
6,170,10,18616.4481,18616.7054,transient_node,Power Outage
6,44,2,18626.8464,18626.9227,transient_node,Power Outage
6,76,4,18627.9953,18628.2568,transient_node,Power Outage
6,186,11,18631.8254,18632.4764,transient_node,Network
6,202,12,18651.8204,18651.8364,transient_node,Power Spike
6,109,6,18655.4178,18655.5238,transient_node,Power Spike
6,192,12,18695.6372,18695.8725,transient_node,Network
6,76,4,18699.7501,18699.8416,transient_node,Power Spike
6,242,15,18702.7477,18702.8559,transient_node,Maintenance
6,71,4,18705.3613,18705.6918,transient_node,Power Spike
6,16,1,18711.2532,18711.2813,transient_node,Power Outage
6,171,10,18712.3653,18712.8625,transient_node,Network
6,95,5,18728.8308,18729.0526,transient_node,Maintenance
6,209,13,18735.1896,18736.7794,transient_node,Network
6,182,11,18740.2266,18740.2898,transient_node,Network
6,186,11,18748.1218,18748.9092,transient_node,Maintenance
6,46,2,18753.3906,18753.7103,transient_node,Maintenance
6,67,4,18755.3204,18755.7499,transient_node,Power Spike
6,0,0,18761.7425,18762.0127,transient_node,Network
6,115,7,18776.8508,18776.9815,transient_node,Power Outage
6,110,6,18795.688,18795.8943,transient_node,Network
6,91,5,18799.5242,18799.9754,transient_node,Network
6,47,2,18809.9971,18810.0492,transient_node,Network
6,127,7,18816.428,18816.4551,transient_node,Maintenance
6,157,9,18822.3482,18822.663,transient_node,Maintenance
6,171,10,18831.553,18831.9129,transient_node,Power Outage
6,56,3,18838.707,18838.9463,transient_node,Power Spike
6,163,10,18870.8629,18871.1165,transient_node,Maintenance
6,34,2,18876.8334,18876.8709,transient_node,Power Outage
6,113,7,18897.8903,18898.2434,transient_node,Maintenance
6,21,1,18945.9673,18946.0501,transient_node,Power Outage
6,139,8,18962.8191,18962.8211,transient_node,Power Outage
6,45,2,18980.745,18982.0469,transient_node,Maintenance
6,230,14,18980.9012,18980.9553,transient_node,Power Spike
6,163,10,18981.8132,18981.8512,transient_node,Power Outage
6,236,14,19006.5484,19006.7036,transient_node,Maintenance
6,43,2,19031.4007,19031.7311,transient_node,Power Outage
6,230,14,19058.106,19058.3143,transient_node,Power Outage
6,31,1,19058.19,19058.2237,transient_node,Power Outage
6,86,5,19059.1341,19059.7411,transient_node,Power Outage
6,11,0,19063.7258,19064.0056,transient_node,Maintenance
6,183,11,19064.0094,19064.1397,transient_node,Network
6,127,7,19108.3404,19108.6207,transient_node,Network
6,41,2,19111.004,19111.0243,transient_node,Power Outage
6,237,14,19112.3092,19112.3754,transient_node,Maintenance
6,110,6,19116.3618,19116.6714,transient_node,Maintenance
6,118,7,19136.917,19136.9852,transient_node,Power Spike
6,122,7,19139.3502,19139.49,transient_node,Maintenance
6,3,0,19179.4,19179.4573,transient_node,Network
6,163,10,19198.4256,19198.7495,transient_node,Power Spike
6,244,15,19223.5075,19223.5717,transient_node,Power Spike
6,142,8,19245.2959,19245.6234,transient_node,Network
6,36,2,19256.2491,19256.2865,transient_node,Power Outage
6,202,12,19260.8912,19260.9183,transient_node,Power Outage
6,147,9,19281.7426,19281.8027,transient_node,Power Outage
6,64,4,19296.8602,19297.3803,transient_node,Maintenance
6,26,1,19319.1701,19319.4928,transient_node,Network
6,64,4,19351.8139,19352.0111,transient_node,Network
6,168,10,19370.4645,19370.5944,transient_node,Network
6,1,0,19378.2403,19378.3096,transient_node,Maintenance
6,181,11,19380.9757,19381.0837,transient_node,Power Spike
6,62,3,19383.6952,19384.1615,transient_node,Network
6,127,7,19386.0767,19386.1068,transient_node,Power Outage
6,221,13,19389.3412,19389.5534,transient_node,Network
6,113,7,19413.5272,19413.5959,transient_node,Power Outage
6,41,2,19438.2888,19438.3186,transient_node,Maintenance
6,25,1,19474.9714,19475.4058,transient_node,Maintenance
6,134,8,19477.7941,19477.9454,transient_node,Power Outage
6,45,2,19485.3942,19485.6914,transient_node,Power Spike
6,179,11,19510.1919,19510.551,transient_node,Network
6,59,3,19512.8685,19513.4266,transient_node,Network
6,238,14,19527.6137,19527.9049,transient_node,Network
6,22,1,19533.3582,19534.573,transient_node,Maintenance
6,210,13,19535.7193,19536.0856,transient_node,Power Spike
6,2,0,19582.8837,19583.266,transient_node,Network
6,230,14,19587.1924,19587.3222,transient_node,Power Spike
6,179,11,19590.4847,19591.0582,transient_node,Power Outage
6,211,13,19598.508,19598.6221,transient_node,Network
6,242,15,19602.1263,19602.1462,transient_node,Power Spike
6,245,15,19631.7923,19632.6275,transient_node,Maintenance
6,127,7,19637.0414,19637.2811,transient_node,Power Spike
6,143,8,19640.1094,19640.8708,transient_node,Network
6,42,2,19641.2765,19641.7228,transient_node,Power Outage
6,35,2,19641.8904,19641.8964,transient_node,Power Outage
6,6,0,19646.7966,19646.8325,transient_node,Network
6,60,3,19652.3967,19652.6474,transient_node,Power Spike
6,22,1,19668.7493,19669.3811,transient_node,Power Outage
6,9,0,19673.8641,19674.0707,transient_node,Power Outage
6,68,4,19683.6292,19683.6364,transient_node,Power Outage
6,69,4,19692.2856,19692.5014,transient_node,Power Spike
6,186,11,19697.2975,19697.8141,transient_node,Power Outage
6,243,15,19711.0803,19711.0961,transient_node,Maintenance
6,184,11,19715.8133,19715.9923,transient_node,Power Outage
6,10,0,19719.2609,19719.2967,transient_node,Maintenance
6,132,8,19728.7816,19729.3092,transient_node,Maintenance
6,233,14,19729.3311,19729.9557,transient_node,Maintenance
6,31,1,19748.7127,19748.8085,transient_node,Maintenance
6,141,8,19756.6494,19757.4789,transient_node,Power Outage
6,137,8,19763.0085,19763.089,transient_node,Power Outage
6,105,6,19771.2776,19771.3187,transient_node,Network
6,138,8,19781.6788,19781.7604,transient_node,Power Spike
6,229,14,19781.8156,19781.846,transient_node,Maintenance
6,139,8,19793.1012,19793.2295,transient_node,Power Spike
6,227,14,19801.532,19801.6663,transient_node,Network
6,60,3,19823.6426,19824.6025,transient_node,Power Outage
6,109,6,19837.8272,19837.9475,transient_node,Maintenance
6,52,3,19842.4427,19842.5568,transient_node,Maintenance
6,46,2,19850.7983,19851.2268,transient_node,Network
6,42,2,19868.7238,19868.8782,transient_node,Maintenance
6,103,6,19883.6231,19884.3095,transient_node,Power Outage
6,60,3,19887.1325,19887.2394,transient_node,Maintenance
6,204,12,19901.3728,19901.5583,transient_node,Power Spike
6,173,10,19910.649,19910.6716,transient_node,Maintenance
6,157,9,19912.0199,19912.4943,transient_node,Network
6,152,9,19912.7388,19912.9444,transient_node,Maintenance
6,168,10,19914.0407,19914.0431,transient_node,Power Spike
6,225,14,19918.6875,19918.7404,transient_node,Network
6,226,14,19924.9223,19925.11,transient_node,Power Outage
6,164,10,19933.5175,19933.6696,transient_node,Power Outage
6,48,3,19937.1708,19937.4401,transient_node,Maintenance
6,75,4,19948.3579,19948.8327,transient_node,Power Spike
6,41,2,19948.4625,19948.4645,transient_node,Maintenance
6,73,4,19952.7464,19952.8369,transient_node,Power Outage
6,213,13,19956.8053,19956.9729,transient_node,Maintenance
6,200,12,19961.9592,19962.4742,transient_node,Power Outage
6,154,9,19969.4369,19975.3658,permanent_node,Hardware
6,4,0,19978.9093,19979.2335,transient_node,Network
6,15,0,19988.346,19988.539,transient_node,Power Spike
6,173,10,19990.1936,19990.5013,transient_node,Network
6,51,3,19992.7093,19994.0078,transient_node,Network
6,8,0,19994.1322,19994.4818,transient_node,Power Spike
6,219,13,19998.9459,19999.1398,transient_node,Power Outage
6,245,15,20049.9867,20050.4605,transient_node,Power Outage
6,252,15,20064.2195,20064.951,transient_node,Network
6,115,7,20066.4419,20066.8347,transient_node,Maintenance
6,145,9,20078.2808,20078.367,transient_node,Power Outage
6,200,12,20087.6978,20087.9849,transient_node,Power Spike
6,207,12,20090.1287,20090.1846,transient_node,Maintenance
6,67,4,20096.487,20096.5073,transient_node,Network
6,201,12,20103.5366,20103.9488,transient_node,Power Outage
6,32,2,20112.0179,20112.1717,transient_node,Maintenance
6,56,3,20115.3044,20115.5356,transient_node,Maintenance
6,113,7,20147.0834,20147.1883,transient_node,Power Spike
6,3,0,20151.3227,20154.1274,permanent_node,Disk Drive
6,162,10,20163.199,20163.773,transient_node,Power Outage
6,206,12,20168.0056,20168.2662,transient_node,Power Spike
6,249,15,20168.9178,20169.2513,transient_node,Maintenance
6,16,1,20177.1766,20178.1691,transient_node,Power Outage
6,229,14,20178.7807,20178.8686,transient_node,Power Outage
6,203,12,20197.9137,20198.0908,transient_node,Power Outage
6,50,3,20209.1531,20209.1582,transient_node,Network
6,84,5,20233.8331,20233.9073,transient_node,Network
6,124,7,20237.5573,20237.713,transient_node,Power Outage
6,231,14,20288.7208,20291.9294,permanent_node,Disk Drive
6,136,8,20297.6203,20297.9075,transient_node,Network
6,207,12,20313.8569,20314.5663,transient_node,Power Outage
6,0,0,20332.494,20332.9689,transient_node,Maintenance
6,236,14,20336.6288,20336.6404,transient_node,Power Spike
6,159,9,20340.6606,20340.691,transient_node,Maintenance
6,95,5,20350.4614,20350.5132,transient_node,Network
6,37,2,20391.1175,20392.0501,transient_node,Power Outage
6,149,9,20406.2294,20406.4121,transient_node,Power Outage
6,200,12,20429.2614,20429.6509,transient_node,Power Spike
6,57,3,20442.3602,20442.4556,transient_node,Power Outage
6,120,7,20447.4753,20447.6153,transient_node,Power Outage
6,220,13,20447.6948,20447.9712,transient_node,Power Outage
6,148,9,20457.4528,20457.5576,transient_node,Network
6,236,14,20460.1385,20460.1467,transient_node,Network
6,253,15,20462.2697,20462.846,transient_node,Maintenance
6,114,7,20462.5032,20462.9599,transient_node,Power Outage
6,16,1,20478.5983,20478.6021,transient_node,Network
6,241,15,20482.289,20482.3182,transient_node,Maintenance
6,129,8,20490.0066,20490.106,transient_node,Maintenance
6,40,2,20492.7254,20492.8229,transient_node,Maintenance
6,241,15,20504.7612,20505.0257,transient_node,Power Outage
6,45,2,20506.5414,20507.1531,transient_node,Power Outage
6,84,5,20515.5778,20516.0274,transient_node,Power Outage
6,190,11,20523.0059,20523.2218,transient_node,Network
6,155,9,20532.6307,20532.6568,transient_node,Network
6,164,10,20543.6114,20543.9951,transient_node,Maintenance
6,20,1,20567.3339,20567.3994,transient_node,Maintenance
6,18,1,20575.5194,20576.3305,transient_node,Power Spike
6,143,8,20582.5863,20582.7065,transient_node,Maintenance
6,101,6,20596.4562,20596.5901,transient_node,Power Spike
6,220,13,20599.7005,20600.2581,transient_node,Power Outage
6,132,8,20612.3322,20612.6192,transient_node,Power Spike
6,74,4,20613.0828,20613.0906,transient_node,Network
6,190,11,20635.1255,20635.295,transient_node,Power Spike
6,122,7,20638.9344,20639.1405,transient_node,Power Spike
6,110,6,20645.3431,20645.6432,transient_node,Power Outage
6,69,4,20671.4224,20671.7846,transient_node,Network
6,254,15,20675.5281,20675.5903,transient_node,Network
6,194,12,20716.5349,20716.6542,transient_node,Power Spike
6,71,4,20735.3659,20735.518,transient_node,Power Spike
6,72,4,20739.1727,20739.3264,transient_node,Network
6,116,7,20742.7373,20742.8177,transient_node,Power Outage
6,149,9,20752.1665,20752.7997,transient_node,Network
6,114,7,20771.0333,20771.2554,transient_node,Network
6,65,4,20792.0703,20792.3468,transient_node,Network
6,16,1,20793.6956,20794.1609,transient_node,Maintenance
6,209,13,20830.4825,20830.7304,transient_node,Power Spike
6,142,8,20836.6593,20836.8968,transient_node,Maintenance
6,104,6,20837.8279,20838.1392,transient_node,Network
6,222,13,20878.5758,20878.6419,transient_node,Power Outage
6,29,1,20894.6185,20894.7037,transient_node,Power Spike
6,88,5,20906.1168,20906.3985,transient_node,Power Outage
6,236,14,20934.3956,20934.5424,transient_node,Power Outage
6,250,15,20944.5837,20945.0494,transient_node,Network
6,76,4,20947.0549,20947.4034,transient_node,Power Spike
6,224,14,20963.6518,20963.8503,transient_node,Maintenance
6,38,2,20964.3306,20964.8273,transient_node,Maintenance
6,53,3,20979.5296,20985.8028,permanent_node,SCSI Controller
6,191,11,20983.0817,20983.2669,transient_node,Power Outage
6,132,8,20986.0029,20986.3377,transient_node,Network
6,102,6,21034.4088,21034.5735,transient_node,Network
6,129,8,21043.0088,21043.3267,transient_node,Maintenance
6,248,15,21076.7939,21077.0282,transient_node,Power Outage
6,7,0,21120.736,21120.8561,transient_node,Network
6,211,13,21120.8376,21121.1204,transient_node,Power Spike
6,78,4,21136.013,21136.2226,transient_node,Maintenance
6,214,13,21151.41,21158.0026,permanent_node,SCSI Controller
6,182,11,21153.4709,21153.6274,transient_node,Network
6,45,2,21155.2249,21155.9135,transient_node,Network
6,72,4,21196.5659,21196.7837,transient_node,Network
6,99,6,21201.6533,21201.961,transient_node,Power Outage
6,36,2,21244.0992,21244.6307,transient_node,Power Spike
6,31,1,21250.1892,21250.7884,transient_node,Power Outage
6,253,15,21288.7041,21288.791,transient_node,Power Outage
6,33,2,21291.2301,21291.2638,transient_node,Maintenance
6,249,15,21292.0521,21292.3975,transient_node,Power Spike
6,232,14,21292.8138,21292.8427,transient_node,Power Spike
6,226,14,21295.3092,21295.465,transient_node,Power Outage
6,171,10,21306.2501,21306.41,transient_node,Power Spike
6,59,3,21315.0408,21315.626,transient_node,Network
6,77,4,21315.662,21316.0094,transient_node,Power Spike
6,3,0,21325.0907,21325.2042,transient_node,Maintenance
6,185,11,21330.8385,21330.9347,transient_node,Power Outage
6,135,8,21375.8948,21375.9133,transient_node,Network
6,230,14,21390.5745,21390.7147,transient_node,Network
6,93,5,21398.2307,21398.4646,transient_node,Maintenance
6,164,10,21399.0307,21399.2009,transient_node,Network
6,75,4,21402.0082,21402.101,transient_node,Maintenance
6,244,15,21418.2073,21418.7562,transient_node,Power Outage
6,215,13,21440.0037,21440.0983,transient_node,Power Outage
6,137,8,21449.1323,21449.3331,transient_node,Maintenance
6,82,5,21451.6092,21451.6656,transient_node,Maintenance
6,95,5,21466.1495,21466.9721,transient_node,Power Spike
6,192,12,21470.2093,21470.4567,transient_node,Network
6,58,3,21481.9016,21481.903,transient_node,Network
6,161,10,21484.4742,21485.5107,transient_node,Maintenance
6,37,2,21485.2115,21492.5196,permanent_node,SCSI Controller
6,2,0,21494.5457,21494.7147,transient_node,Network
6,200,12,21496.4114,21496.4238,transient_node,Maintenance
6,111,6,21553.0491,21553.2312,transient_node,Power Spike
6,157,9,21567.0659,21567.5051,transient_node,Network
6,30,1,21572.3741,21572.9377,transient_node,Network
6,141,8,21601.9218,21601.9882,transient_node,Maintenance
6,176,11,21609.0053,21609.0087,transient_node,Power Outage
6,201,12,21639.0513,21639.0648,transient_node,Power Spike
6,181,11,21650.8423,21651.0125,transient_node,Power Outage
6,176,11,21661.4828,21661.6278,transient_node,Network
6,22,1,21675.2173,21675.2562,transient_node,Maintenance
6,39,2,21679.2928,21680.9387,transient_node,Power Spike
6,189,11,21708.1021,21708.5109,transient_node,Power Outage
6,192,12,21723.018,21723.4577,transient_node,Power Spike
6,28,1,21723.0461,21725.9178,permanent_node,Disk Drive
6,150,9,21737.9607,21738.0046,transient_node,Maintenance
6,3,0,21749.5879,21749.8849,transient_node,Power Outage
6,122,7,21779.1541,21779.3099,transient_node,Power Spike
6,190,11,21781.942,21781.9925,transient_node,Maintenance
6,142,8,21783.1099,21784.029,transient_node,Maintenance
6,146,9,21785.574,21785.612,transient_node,Network
6,6,0,21795.4827,21795.8216,transient_node,Power Spike
6,242,15,21796.6277,21802.0294,permanent_node,SCSI Controller
6,56,3,21804.0767,21804.842,transient_node,Power Outage
6,195,12,21838.7902,21839.4867,transient_node,Network
6,99,6,21851.6138,21851.7523,transient_node,Network
6,77,4,21853.092,21853.2279,transient_node,Network
6,47,2,21858.2418,21858.3787,transient_node,Power Outage
6,231,14,21865.9875,21866.1694,transient_node,Maintenance
6,186,11,21869.9286,21869.9654,transient_node,Power Spike
6,209,13,21875.5737,21875.7855,transient_node,Network
6,223,13,21878.4378,21878.4467,transient_node,Maintenance
6,60,3,21895.2732,21895.2814,transient_node,Power Outage
6,6,0,21895.8384,21895.8765,transient_node,Network
6,170,10,21897.9611,21898.8235,transient_node,Maintenance
6,90,5,21898.7143,21898.9363,transient_node,Network
6,111,6,21899.6598,21899.8681,transient_node,Power Spike
6,145,9,21922.8352,21922.8965,transient_node,Power Outage
6,133,8,21923.8661,21924.1298,transient_node,Power Spike
6,213,13,21931.7574,21931.8479,transient_node,Maintenance
6,210,13,21938.0353,21938.2542,transient_node,Power Spike
6,60,3,21945.1144,21945.355,transient_node,Maintenance
6,231,14,21961.7952,21962.0364,transient_node,Power Spike
6,193,12,21969.7386,21969.9284,transient_node,Maintenance
6,39,2,21970.1621,21970.4132,transient_node,Power Spike
6,6,0,21974.1946,21974.2968,transient_node,Network
6,152,9,21977.6698,21977.748,transient_node,Maintenance
6,129,8,21978.9518,21983.459,permanent_node,Hardware
6,237,14,21984.5819,21984.7503,transient_node,Network
6,39,2,21994.2019,21994.2043,transient_node,Network
6,11,0,22018.7401,22019.0681,transient_node,Network
6,1,0,22019.077,22019.4718,transient_node,Power Spike
6,121,7,22023.6108,22023.8145,transient_node,Power Outage
6,255,15,22032.4408,22032.9602,transient_node,Maintenance
6,248,15,22037.994,22038.3074,transient_node,Maintenance
6,6,0,22048.6942,22049.015,transient_node,Power Outage
6,101,6,22056.4407,22056.8784,transient_node,Power Outage
6,230,14,22059.2609,22059.3952,transient_node,Network
6,133,8,22071.0993,22071.6433,transient_node,Power Outage
6,228,14,22086.7263,22086.95,transient_node,Power Outage
6,177,11,22095.5672,22095.7276,transient_node,Network
6,78,4,22117.6102,22117.7718,transient_node,Power Spike
6,133,8,22117.6174,22117.7132,transient_node,Power Spike
6,238,14,22128.4431,22128.4814,transient_node,Maintenance
6,111,6,22134.7632,22142.0841,permanent_node,Disk Drive
6,144,9,22139.4837,22139.4896,transient_node,Power Outage
6,254,15,22143.267,22143.3405,transient_node,Power Outage
6,73,4,22150.507,22150.7299,transient_node,Maintenance
6,160,10,22172.6294,22172.8383,transient_node,Network
6,191,11,22176.3023,22176.3274,transient_node,Power Spike
6,88,5,22196.7104,22196.8901,transient_node,Network
6,239,14,22198.3843,22198.5634,transient_node,Power Spike
6,196,12,22210.6976,22211.1732,transient_node,Power Outage
6,125,7,22215.7833,22216.0867,transient_node,Network
6,148,9,22217.3998,22218.338,transient_node,Maintenance
6,234,14,22223.41,22223.6707,transient_node,Power Outage
6,157,9,22246.9031,22247.045,transient_node,Maintenance
6,143,8,22250.8808,22251.0854,transient_node,Maintenance
6,194,12,22267.8136,22267.8327,transient_node,Power Spike
6,12,0,22305.0545,22305.3738,transient_node,Power Outage
6,92,5,22314.9854,22315.0296,transient_node,Power Spike
6,184,11,22324.1207,22324.1362,transient_node,Power Spike
6,69,4,22342.6538,22342.6725,transient_node,Power Outage
6,167,10,22363.8073,22364.3827,transient_node,Power Outage
6,192,12,22365.5954,22366.3499,transient_node,Power Outage
6,186,11,22367.3037,22367.3756,transient_node,Network
6,189,11,22376.822,22376.8902,transient_node,Maintenance
6,110,6,22389.0786,22389.3869,transient_node,Power Outage
6,86,5,22390.6162,22390.6311,transient_node,Power Spike
6,237,14,22393.7704,22394.4498,transient_node,Power Outage
