system,node,rack,start_hours,end_hours,failure_type,root_cause
7,80,10,16713.3926,16713.5367,transient_node,Maintenance
7,109,13,16718.1656,16718.3933,transient_node,Power Spike
7,179,22,16730.6042,16730.6349,transient_node,Power Spike
7,5,0,16744.2306,16745.1693,transient_node,Maintenance
7,241,30,16751.2582,16751.2663,transient_node,Power Outage
7,69,8,16754.6698,16754.8616,transient_node,Power Spike
7,156,19,16777.4081,16777.5218,transient_node,Power Spike
7,140,17,16791.8256,16792.268,transient_node,Maintenance
7,144,18,16804.0342,16804.1253,transient_node,Network
7,222,27,16806.1619,16806.4825,transient_node,Network
7,27,3,16822.0937,16822.2257,transient_node,Maintenance
7,39,4,16832.8903,16832.9242,transient_node,Maintenance
7,71,8,16861.0758,16867.6199,permanent_node,Disk Drive
7,125,15,16863.4207,16863.6801,transient_node,Power Outage
7,223,27,16876.5055,16876.5599,transient_node,Power Outage
7,10,1,16878.3649,16878.6511,transient_node,Network
7,253,31,16901.7083,16902.139,transient_node,Power Spike
7,75,9,16915.1595,16915.3159,transient_node,Power Outage
7,33,4,16933.3968,16933.469,transient_node,Maintenance
7,150,18,16934.2483,16934.6229,transient_node,Power Outage
7,169,21,16945.9793,16946.0312,transient_node,Power Outage
7,106,13,16946.5803,16946.984,transient_node,Power Spike
7,72,9,16954.2785,16955.0813,transient_node,Power Spike
7,241,30,16959.9913,16960.3038,transient_node,Network
7,230,28,16971.5219,16971.7595,transient_node,Power Outage
7,65,8,16997.0993,16997.3855,transient_node,Maintenance
7,109,13,17018.5544,17025.6092,permanent_node,SCSI Controller
7,133,16,17026.6926,17027.2854,transient_node,Network
7,171,21,17028.1743,17028.1997,transient_node,Network
7,238,29,17040.86,17041.0355,transient_node,Network
7,84,10,17043.8128,17044.1605,transient_node,Network
7,195,24,17059.2675,17059.5929,transient_node,Maintenance
7,176,22,17064.6246,17064.697,transient_node,Maintenance
7,97,12,17076.3025,17076.4284,transient_node,Network
7,202,25,17076.3594,17076.361,transient_node,Maintenance
7,81,10,17081.7989,17083.1328,transient_node,Power Spike
7,163,20,17097.1981,17097.2846,transient_node,Maintenance
7,22,2,17139.364,17139.4028,transient_node,Maintenance
7,163,20,17162.948,17163.2009,transient_node,Power Outage
7,223,27,17176.7332,17176.9917,transient_node,Maintenance
7,180,22,17185.5375,17185.6285,transient_node,Power Outage
7,22,2,17188.4324,17188.7805,transient_node,Power Spike
7,246,30,17197.8201,17198.238,transient_node,Power Outage
7,177,22,17202.7573,17203.1236,transient_node,Power Outage
7,159,19,17206.4768,17206.5796,transient_node,Power Spike
7,243,30,17218.1304,17218.5864,transient_node,Power Spike
7,186,23,17221.1326,17221.8936,transient_node,Power Outage
7,18,2,17242.4567,17242.6003,transient_node,Maintenance
7,219,27,17254.4544,17254.5288,transient_node,Power Outage
7,90,11,17258.4618,17258.4636,transient_node,Maintenance
7,244,30,17266.3043,17266.3524,transient_node,Network
7,187,23,17278.9698,17278.9887,transient_node,Network
7,201,25,17279.3245,17280.0303,transient_node,Power Spike
7,232,29,17282.6058,17282.6077,transient_node,Network
7,140,17,17283.9032,17283.9227,transient_node,Network
7,201,25,17290.615,17290.6441,transient_node,Maintenance
7,238,29,17299.4826,17300.2326,transient_node,Maintenance
7,50,6,17305.8271,17306.4564,transient_node,Power Outage
7,15,1,17319.7193,17319.8786,transient_node,Maintenance
7,85,10,17321.9098,17322.3834,transient_node,Network
7,216,27,17325.7969,17326.7122,transient_node,Network
7,183,22,17334.9958,17335.1438,transient_node,Power Spike
7,18,2,17340.4073,17340.8257,transient_node,Power Spike
7,29,3,17378.3895,17378.6125,transient_node,Network
7,165,20,17382.6288,17382.6369,transient_node,Maintenance
7,87,10,17384.3918,17387.2647,permanent_node,Disk Drive
7,252,31,17386.589,17387.8546,transient_node,Maintenance
7,156,19,17400.6988,17400.7934,transient_node,Power Spike
7,75,9,17420.8385,17421.1727,transient_node,Power Outage
7,30,3,17428.936,17429.0678,transient_node,Power Outage
7,196,24,17430.6242,17430.9694,transient_node,Network
7,41,5,17433.3423,17436.6776,permanent_node,SCSI Controller
7,97,12,17445.4977,17445.5374,transient_node,Network
7,239,29,17447.5351,17447.9081,transient_node,Power Outage
7,5,0,17455.077,17455.1253,transient_node,Network
7,121,15,17455.5112,17455.8916,transient_node,Maintenance
7,50,6,17476.442,17476.725,transient_node,Power Outage
7,163,20,17481.7203,17481.7958,transient_node,Maintenance
7,41,5,17485.4698,17485.5026,transient_node,Power Outage
7,154,19,17486.8609,17486.9388,transient_node,Power Spike
7,252,31,17509.6957,17510.0554,transient_node,Maintenance
7,243,30,17514.2811,17514.4384,transient_node,Network
7,249,31,17515.2063,17515.3007,transient_node,Network
7,73,9,17525.9425,17531.9118,permanent_node,SCSI Controller
7,99,12,17526.3901,17526.4165,transient_node,Power Spike
7,3,0,17528.8291,17529.0248,transient_node,Power Outage
7,197,24,17540.2173,17540.367,transient_node,Power Outage
7,248,31,17547.198,17547.288,transient_node,Network
7,175,21,17549.159,17549.2041,transient_node,Network
7,152,19,17555.69,17555.7905,transient_node,Power Outage
7,103,12,17574.2863,17574.5387,transient_node,Maintenance
7,28,3,17582.6416,17582.9219,transient_node,Maintenance
7,158,19,17587.8599,17592.4065,permanent_node,Hardware
7,128,16,17597.415,17597.8913,transient_node,Network
7,17,2,17610.3621,17610.5203,transient_node,Maintenance
7,107,13,17613.6083,17613.9737,transient_node,Maintenance
7,86,10,17619.7426,17619.8839,transient_node,Power Spike
7,11,1,17627.779,17627.8392,transient_node,Power Spike
7,224,28,17628.0183,17628.0294,transient_node,Maintenance
7,160,20,17629.9799,17630.8331,transient_node,Network
7,240,30,17636.6729,17636.7143,transient_node,Power Outage
7,27,3,17638.869,17638.9763,transient_node,Power Outage
7,78,9,17641.689,17641.7594,transient_node,Power Spike
7,42,5,17679.1627,17679.2293,transient_node,Power Spike
7,144,18,17680.222,17680.6749,transient_node,Network
7,33,4,17694.5935,17694.6367,transient_node,Power Spike
7,16,2,17709.3372,17709.3554,transient_node,Power Spike
7,127,15,17736.0316,17736.1783,transient_node,Power Spike
7,83,10,17745.0532,17745.0586,transient_node,Power Spike
7,64,8,17746.3336,17746.7995,transient_node,Maintenance
7,25,3,17746.5031,17746.5497,transient_node,Maintenance
7,148,18,17780.1239,17780.4445,transient_node,Power Spike
7,13,1,17789.0757,17789.1825,transient_node,Maintenance
7,168,21,17804.4903,17804.5139,transient_node,Power Spike
7,79,9,17813.1178,17813.2492,transient_node,Power Outage
7,147,18,17827.2494,17827.7915,transient_node,Maintenance
7,139,17,17831.0917,17831.8825,transient_node,Network
7,102,12,17834.281,17834.6272,transient_node,Maintenance
7,19,2,17834.7369,17834.9864,transient_node,Maintenance
7,79,9,17835.7204,17836.0582,transient_node,Network
7,29,3,17837.8005,17838.0241,transient_node,Network
7,155,19,17867.8807,17867.9307,transient_node,Network
7,121,15,17876.0362,17876.3935,transient_node,Power Outage
7,179,22,17880.3549,17880.657,transient_node,Maintenance
7,211,26,17886.3825,17886.3863,transient_node,Network
7,7,0,17888.0435,17888.1097,transient_node,Power Outage
7,187,23,17896.7409,17896.7681,transient_node,Power Outage
7,23,2,17897.4657,17897.5209,transient_node,Network
7,161,20,17897.9152,17897.946,transient_node,Network
7,234,29,17904.5594,17904.5766,transient_node,Power Spike
7,102,12,17906.4869,17906.9219,transient_node,Power Spike
7,209,26,17931.1101,17931.306,transient_node,Maintenance
7,243,30,17939.4454,17939.8884,transient_node,Maintenance
7,240,30,17949.4544,17949.455,transient_node,Power Spike
7,78,9,17963.5444,17964.1113,transient_node,Network
7,231,28,17964.7116,17965.5028,transient_node,Power Outage
7,101,12,17978.7179,17978.7343,transient_node,Maintenance
7,246,30,17981.5282,17981.9046,transient_node,Network
7,16,2,18029.8802,18029.8884,transient_node,Network
7,213,26,18034.1138,18034.4147,transient_node,Network
7,24,3,18036.9643,18037.1992,transient_node,Maintenance
7,106,13,18068.3256,18068.3693,transient_node,Power Spike
7,149,18,18071.2699,18071.3393,transient_node,Maintenance
7,220,27,18077.7118,18077.962,transient_node,Network
7,56,7,18082.8901,18083.5426,transient_node,Power Outage
7,21,2,18100.0517,18100.1307,transient_node,Power Spike
7,51,6,18115.4752,18115.5289,transient_node,Network
7,2,0,18123.3401,18124.0735,transient_node,Power Spike
7,160,20,18134.4191,18134.9502,transient_node,Maintenance
7,182,22,18136.3144,18136.7341,transient_node,Network
7,204,25,18138.9525,18139.1498,transient_node,Maintenance
7,197,24,18142.4953,18142.5901,transient_node,Maintenance
7,24,3,18146.7236,18147.1458,transient_node,Power Outage
7,69,8,18178.0179,18178.123,transient_node,Network
7,6,0,18197.5898,18197.6117,transient_node,Power Outage
7,237,29,18207.5606,18207.6659,transient_node,Power Outage
7,143,17,18207.9796,18209.0513,transient_node,Maintenance
7,104,13,18219.7513,18219.9781,transient_node,Power Spike
7,223,27,18226.3756,18226.4676,transient_node,Network
7,201,25,18238.6287,18238.6891,transient_node,Power Outage
7,253,31,18240.1431,18240.1874,transient_node,Maintenance
7,135,16,18259.3354,18259.4919,transient_node,Power Outage
7,234,29,18259.3391,18259.419,transient_node,Power Outage
7,3,0,18266.7214,18266.9538,transient_node,Power Outage
7,124,15,18291.3367,18291.9954,transient_node,Maintenance
7,78,9,18296.5782,18296.6322,transient_node,Maintenance
7,252,31,18297.7444,18298.3831,transient_node,Power Outage
7,147,18,18316.6648,18317.1228,transient_node,Power Spike
7,85,10,18347.3203,18347.3653,transient_node,Power Spike
7,2,0,18350.6557,18350.7846,transient_node,Power Spike
7,210,26,18392.2924,18392.3271,transient_node,Power Outage
7,225,28,18398.1507,18398.2042,transient_node,Power Outage
7,50,6,18447.9253,18448.0979,transient_node,Network
7,124,15,18448.1245,18448.2687,transient_node,Power Outage
7,6,0,18455.2315,18455.3572,transient_node,Network
7,175,21,18461.6532,18461.7376,transient_node,Network
7,25,3,18462.9158,18462.9924,transient_node,Power Outage
7,197,24,18476.9754,18477.1733,transient_node,Power Spike
7,211,26,18477.8744,18478.3453,transient_node,Network
7,25,3,18484.4321,18484.5086,transient_node,Power Outage
7,227,28,18484.5232,18484.5938,transient_node,Power Spike
7,81,10,18497.5161,18497.7099,transient_node,Power Spike
7,239,29,18511.3598,18511.6849,transient_node,Power Outage
7,155,19,18512.4773,18512.5002,transient_node,Power Spike
7,101,12,18522.9869,18523.8807,transient_node,Power Spike
7,227,28,18534.3001,18534.6226,transient_node,Maintenance
7,25,3,18536.2378,18536.5561,transient_node,Network
7,209,26,18539.1353,18539.478,transient_node,Network
7,200,25,18543.1038,18543.1685,transient_node,Network
7,179,22,18546.6636,18547.1328,transient_node,Maintenance
7,251,31,18567.6685,18567.8054,transient_node,Network
7,8,1,18581.0689,18581.5927,transient_node,Network
7,22,2,18594.2815,18594.317,transient_node,Maintenance
7,192,24,18601.2976,18601.7143,transient_node,Power Outage
7,174,21,18604.3977,18604.9692,transient_node,Power Outage
7,5,0,18606.4833,18606.4911,transient_node,Power Spike
7,82,10,18607.9362,18608.0272,transient_node,Power Spike
7,111,13,18623.0164,18623.2017,transient_node,Power Spike
7,96,12,18631.2954,18631.8592,transient_node,Power Outage
7,36,4,18635.9591,18636.0791,transient_node,Network
7,246,30,18675.7445,18675.7547,transient_node,Maintenance
7,222,27,18689.9113,18689.9261,transient_node,Power Outage
7,158,19,18699.7868,18699.8492,transient_node,Power Spike
7,176,22,18723.4435,18724.0823,transient_node,Power Outage
7,254,31,18754.7012,18754.8981,transient_node,Maintenance
7,156,19,18761.3556,18761.5849,transient_node,Network
7,172,21,18766.55,18767.0319,transient_node,Power Spike
7,17,2,18792.0598,18792.0886,transient_node,Power Outage
7,184,23,18805.6447,18806.2309,transient_node,Maintenance
7,243,30,18810.4998,18810.5076,transient_node,Maintenance
7,160,20,18823.5708,18823.8474,transient_node,Power Spike
7,121,15,18823.9883,18824.0897,transient_node,Power Outage
7,228,28,18824.1563,18824.4368,transient_node,Power Spike
7,60,7,18833.7925,18833.8731,transient_node,Power Spike
7,242,30,18834.2332,18834.7647,transient_node,Power Outage
7,55,6,18845.7181,18846.1037,transient_node,Network
7,189,23,18856.438,18856.6451,transient_node,Power Outage
7,237,29,18859.1336,18859.2612,transient_node,Power Outage
7,167,20,18869.9328,18869.9432,transient_node,Maintenance
7,103,12,18870.9809,18871.0805,transient_node,Power Outage
7,165,20,18899.6859,18899.8656,transient_node,Power Outage
7,244,30,18918.7251,18918.7353,transient_node,Network
7,110,13,18920.98,18921.4882,transient_node,Power Spike
7,107,13,18923.0081,18923.2053,transient_node,Maintenance
7,161,20,18927.5333,18928.1971,transient_node,Power Outage
7,249,31,18933.0185,18933.0429,transient_node,Power Outage
7,91,11,18983.6761,18983.6773,transient_node,Power Outage
7,146,18,18985.3875,18985.3987,transient_node,Maintenance
7,85,10,18986.9246,18987.6956,transient_node,Maintenance
7,105,13,18990.2014,18990.2879,transient_node,Power Outage
7,14,1,18994.2642,18994.5888,transient_node,Power Outage
7,253,31,18998.6906,18999.1131,transient_node,Maintenance
7,174,21,19028.0894,19028.5111,transient_node,Network
7,193,24,19038.2473,19038.2938,transient_node,Network
7,76,9,19038.2649,19038.438,transient_node,Maintenance
7,180,22,19043.3075,19044.2867,transient_node,Maintenance
7,166,20,19045.5565,19046.1225,transient_node,Power Spike
7,106,13,19072.8476,19072.975,transient_node,Power Spike
7,27,3,19072.8697,19073.0724,transient_node,Maintenance
7,48,6,19086.8634,19087.614,transient_node,Power Outage
7,133,16,19086.9437,19086.9879,transient_node,Power Outage
7,249,31,19094.0123,19094.2297,transient_node,Power Outage
7,156,19,19099.1849,19099.21,transient_node,Power Spike
7,39,4,19117.4928,19118.7074,transient_node,Network
7,0,0,19138.36,19138.4093,transient_node,Power Outage
7,242,30,19154.8291,19154.9083,transient_node,Network
7,111,13,19175.6409,19175.9682,transient_node,Maintenance
7,198,24,19175.8667,19175.9541,transient_node,Power Outage
7,228,28,19191.1113,19191.1271,transient_node,Power Spike
7,157,19,19219.1755,19219.6624,transient_node,Maintenance
7,238,29,19231.659,19231.6675,transient_node,Maintenance
7,15,1,19233.9029,19234.1452,transient_node,Power Spike
7,114,14,19243.5814,19243.6819,transient_node,Power Spike
7,66,8,19251.794,19252.4431,transient_node,Network
7,219,27,19252.5759,19253.2437,transient_node,Network
7,246,30,19272.5598,19272.7871,transient_node,Power Spike
7,99,12,19307.014,19307.1524,transient_node,Network
7,126,15,19308.9597,19308.9654,transient_node,Power Spike
7,171,21,19336.3914,19336.5089,transient_node,Network
7,97,12,19353.0635,19353.1392,transient_node,Power Spike
7,117,14,19355.6427,19355.7701,transient_node,Maintenance
7,96,12,19357.009,19357.3034,transient_node,Power Spike
7,252,31,19357.1304,19357.2505,transient_node,Power Outage
7,118,14,19366.4934,19366.7187,transient_node,Power Spike
7,223,27,19382.548,19382.7571,transient_node,Maintenance
7,170,21,19414.4542,19414.8315,transient_node,Power Outage
7,16,2,19414.9397,19415.035,transient_node,Maintenance
7,98,12,19435.6277,19435.9232,transient_node,Power Spike
7,67,8,19439.9728,19440.1402,transient_node,Power Outage
7,53,6,19440.5708,19440.8486,transient_node,Network
7,204,25,19440.7892,19440.8386,transient_node,Network
7,94,11,19454.7795,19454.7949,transient_node,Power Outage
7,156,19,19483.5382,19484.0351,transient_node,Network
7,6,0,19485.4434,19485.6586,transient_node,Power Spike
7,143,17,19509.2665,19509.3702,transient_node,Maintenance
7,108,13,19513.2473,19513.3425,transient_node,Power Outage
7,142,17,19531.0404,19531.3503,transient_node,Maintenance
7,207,25,19531.7359,19531.8213,transient_node,Power Spike
7,207,25,19537.4243,19537.4659,transient_node,Network
7,38,4,19538.5453,19538.637,transient_node,Power Outage
7,224,28,19555.4063,19555.6181,transient_node,Power Spike
7,202,25,19558.1666,19558.4747,transient_node,Network
7,149,18,19558.2382,19558.6891,transient_node,Power Spike
7,114,14,19568.2643,19575.6989,permanent_node,Hardware
7,237,29,19583.4738,19583.8979,transient_node,Power Spike
7,178,22,19595.2597,19595.6791,transient_node,Maintenance
7,26,3,19597.7669,19597.8362,transient_node,Maintenance
7,160,20,19615.2304,19615.4023,transient_node,Network
7,239,29,19628.5528,19628.7716,transient_node,Power Spike
7,255,31,19641.9774,19642.101,transient_node,Power Outage
7,120,15,19645.6481,19645.8744,transient_node,Network
7,226,28,19666.4787,19673.3305,permanent_node,Disk Drive
7,77,9,19671.3906,19671.5014,transient_node,Power Spike
7,196,24,19672.3603,19673.5736,transient_node,Network
7,152,19,19685.8677,19685.9653,transient_node,Maintenance
7,168,21,19732.765,19732.8474,transient_node,Power Spike
7,188,23,19758.2431,19759.0533,transient_node,Power Spike
7,21,2,19759.7828,19760.6069,transient_node,Power Spike
7,188,23,19819.5126,19819.7613,transient_node,Maintenance
7,179,22,19824.0333,19824.1332,transient_node,Power Spike
7,18,2,19860.8927,19861.7089,transient_node,Maintenance
7,97,12,19875.9741,19881.6369,permanent_node,SCSI Controller
7,227,28,19884.0473,19884.2567,transient_node,Power Spike
7,255,31,19961.9376,19962.1209,transient_node,Network
7,66,8,19962.9713,19963.3519,transient_node,Maintenance
7,62,7,19970.2552,19970.3985,transient_node,Maintenance
7,226,28,20009.548,20009.5567,transient_node,Network
7,202,25,20021.0965,20021.2285,transient_node,Network
7,87,10,20028.0771,20028.2129,transient_node,Power Outage
7,254,31,20029.9556,20029.9827,transient_node,Power Spike
7,73,9,20030.8705,20031.0779,transient_node,Network
7,42,5,20049.4809,20049.5427,transient_node,Maintenance
7,73,9,20058.011,20058.37,transient_node,Network
7,205,25,20062.4768,20062.7108,transient_node,Power Spike
7,76,9,20065.8464,20066.2152,transient_node,Power Spike
7,117,14,20112.1818,20112.2,transient_node,Power Spike
7,142,17,20170.3074,20170.3966,transient_node,Network
7,51,6,20176.6182,20176.6404,transient_node,Power Spike
7,205,25,20177.9474,20178.0434,transient_node,Network
7,121,15,20197.7159,20197.7455,transient_node,Network
7,11,1,20250.7788,20251.0576,transient_node,Maintenance
7,168,21,20273.9716,20274.0841,transient_node,Network
7,22,2,20308.3834,20308.4517,transient_node,Power Spike
7,32,4,20316.1204,20316.3163,transient_node,Maintenance
7,112,14,20325.2865,20325.4989,transient_node,Power Spike
7,228,28,20335.624,20336.5876,transient_node,Maintenance
7,21,2,20369.3033,20369.3043,transient_node,Network
7,133,16,20372.5631,20372.5738,transient_node,Maintenance
7,255,31,20386.7038,20386.7895,transient_node,Maintenance
7,199,24,20394.4007,20394.6412,transient_node,Maintenance
7,176,22,20395.7797,20395.8287,transient_node,Maintenance
7,22,2,20399.6448,20399.8375,transient_node,Power Spike
7,241,30,20424.2259,20424.3041,transient_node,Power Outage
7,213,26,20443.8029,20443.9372,transient_node,Network
7,224,28,20457.9212,20459.2161,transient_node,Maintenance
7,189,23,20466.6421,20466.9264,transient_node,Power Spike
7,192,24,20473.3252,20473.6847,transient_node,Network
7,26,3,20508.2703,20508.2839,transient_node,Network
7,128,16,20514.7766,20515.4184,transient_node,Power Outage
7,110,13,20520.8009,20521.4594,transient_node,Power Outage
7,77,9,20537.7891,20538.4085,transient_node,Maintenance
7,119,14,20546.4985,20546.9189,transient_node,Maintenance
7,208,26,20547.0008,20547.0974,transient_node,Power Outage
7,43,5,20566.2825,20566.2985,transient_node,Maintenance
7,213,26,20589.9829,20590.1381,transient_node,Power Outage
7,217,27,20606.7287,20607.2174,transient_node,Maintenance
7,233,29,20616.0679,20616.1444,transient_node,Maintenance
7,94,11,20652.7748,20653.1454,transient_node,Power Spike
7,117,14,20692.7628,20692.885,transient_node,Network
7,97,12,20695.1488,20695.4709,transient_node,Power Outage
7,83,10,20721.2341,20721.9818,transient_node,Network
7,159,19,20726.4073,20727.0246,transient_node,Power Outage
7,160,20,20739.6122,20739.7363,transient_node,Network
7,82,10,20768.0392,20768.2685,transient_node,Power Outage
7,59,7,20769.5474,20769.6041,transient_node,Power Outage
7,188,23,20783.2519,20783.4072,transient_node,Maintenance
7,200,25,20803.7652,20804.2291,transient_node,Power Outage
7,81,10,20810.2838,20810.3793,transient_node,Power Outage
7,160,20,20817.4298,20818.1679,transient_node,Power Spike
7,47,5,20818.8239,20819.0399,transient_node,Power Outage
7,6,0,20832.7597,20833.0246,transient_node,Power Outage
7,242,30,20841.161,20841.3825,transient_node,Power Outage
7,253,31,20856.1004,20856.4087,transient_node,Network
7,238,29,20873.4203,20873.6558,transient_node,Maintenance
7,162,20,20873.7243,20873.7265,transient_node,Power Spike
7,75,9,20883.8489,20884.0179,transient_node,Power Spike
7,152,19,20887.0335,20887.232,transient_node,Power Outage
7,206,25,20896.2806,20896.3598,transient_node,Power Spike
7,30,3,20899.4672,20899.8598,transient_node,Power Spike
7,150,18,20912.7233,20912.849,transient_node,Power Spike
7,204,25,20917.0099,20917.1759,transient_node,Power Spike
7,164,20,20918.9001,20918.973,transient_node,Network
7,66,8,20920.3507,20920.4523,transient_node,Power Spike
7,211,26,20922.7602,20922.8278,transient_node,Power Spike
7,227,28,20923.1046,20923.1409,transient_node,Maintenance
7,249,31,20930.4492,20930.9017,transient_node,Maintenance
7,143,17,20936.7788,20937.1287,transient_node,Power Spike
7,60,7,20937.2973,20941.2343,permanent_node,Disk Drive
7,175,21,20944.2709,20944.4377,transient_node,Power Spike
7,150,18,20950.5974,20950.691,transient_node,Power Spike
7,215,26,20950.7414,20950.8106,transient_node,Network
7,13,1,20957.2279,20957.2457,transient_node,Network
7,220,27,20957.3775,20958.0534,transient_node,Power Spike
7,238,29,20959.7511,20960.0815,transient_node,Power Outage
7,148,18,20967.1924,20967.2612,transient_node,Network
7,205,25,20984.8936,20991.1254,permanent_node,Hardware
7,55,6,20987.4017,20987.6776,transient_node,Power Outage
7,124,15,20987.9503,20988.4133,transient_node,Power Spike
7,123,15,20992.5846,20992.6039,transient_node,Power Outage
7,143,17,20996.1282,20996.1425,transient_node,Network
7,223,27,21023.7894,21023.8441,transient_node,Power Spike
7,102,12,21053.3158,21053.4726,transient_node,Maintenance
7,14,1,21066.2046,21066.496,transient_node,Power Outage
7,5,0,21070.0591,21070.2331,transient_node,Network
7,202,25,21106.7194,21106.8246,transient_node,Maintenance
7,70,8,21107.5301,21107.5846,transient_node,Network
7,216,27,21125.3473,21125.5163,transient_node,Power Outage
7,121,15,21125.969,21125.9707,transient_node,Power Outage
7,154,19,21129.968,21130.1025,transient_node,Maintenance
7,176,22,21160.9321,21161.0086,transient_node,Power Outage
7,92,11,21182.028,21182.1042,transient_node,Network
7,170,21,21185.9493,21186.5248,transient_node,Power Outage
7,52,6,21187.6407,21187.7981,transient_node,Power Outage
7,204,25,21198.3572,21198.4541,transient_node,Power Spike
7,75,9,21210.6808,21210.8239,transient_node,Power Outage
7,38,4,21211.1728,21211.2082,transient_node,Network
7,142,17,21231.9155,21232.294,transient_node,Maintenance
7,56,7,21233.2859,21233.3118,transient_node,Power Spike
7,189,23,21235.0617,21236.0311,transient_node,Power Outage
7,71,8,21248.827,21249.4486,transient_node,Network
7,216,27,21258.1878,21258.303,transient_node,Network
7,158,19,21260.5174,21260.568,transient_node,Maintenance
7,184,23,21265.4957,21265.5755,transient_node,Network
7,245,30,21282.6663,21282.6998,transient_node,Power Outage
7,44,5,21286.4661,21286.6877,transient_node,Maintenance
7,137,17,21301.6835,21301.9752,transient_node,Power Outage
7,209,26,21303.4128,21303.4761,transient_node,Maintenance
7,242,30,21304.3808,21304.9607,transient_node,Maintenance
7,11,1,21334.8917,21335.2292,transient_node,Network
7,120,15,21334.9024,21335.4466,transient_node,Power Spike
7,110,13,21336.8757,21336.8993,transient_node,Maintenance
7,185,23,21341.2245,21341.4403,transient_node,Network
7,92,11,21342.6625,21342.8407,transient_node,Network
7,219,27,21354.1722,21354.3726,transient_node,Maintenance
7,229,28,21362.705,21362.846,transient_node,Power Outage
7,217,27,21378.8256,21379.4482,transient_node,Network
7,49,6,21389.1279,21389.2665,transient_node,Network
7,70,8,21396.3809,21396.4426,transient_node,Power Outage
7,103,12,21399.8373,21400.8633,transient_node,Power Outage
7,255,31,21401.2727,21401.4834,transient_node,Power Spike
7,70,8,21404.6192,21405.2267,transient_node,Power Spike
7,197,24,21414.513,21414.625,transient_node,Power Spike
7,152,19,21426.9592,21426.9822,transient_node,Network
7,56,7,21428.1035,21428.1597,transient_node,Power Spike
7,247,30,21430.4706,21430.6339,transient_node,Power Outage
7,186,23,21434.368,21434.4137,transient_node,Network
7,127,15,21439.0556,21439.49,transient_node,Network
7,138,17,21458.4337,21458.5511,transient_node,Power Outage
7,93,11,21486.0591,21486.8039,transient_node,Power Spike
7,77,9,21487.5218,21487.522,transient_node,Maintenance
7,198,24,21489.2773,21490.0573,transient_node,Network
7,240,30,21492.6677,21492.6832,transient_node,Power Outage
7,199,24,21507.3814,21507.6902,transient_node,Power Spike
7,129,16,21518.0884,21518.833,transient_node,Power Spike
7,165,20,21541.0391,21542.6917,transient_node,Maintenance
7,165,20,21580.6432,21580.9139,transient_node,Maintenance
7,78,9,21600.1045,21600.1617,transient_node,Maintenance
7,206,25,21610.2926,21610.3834,transient_node,Power Spike
7,39,4,21616.924,21617.0582,transient_node,Power Spike
7,108,13,21620.1828,21620.2219,transient_node,Power Spike
7,240,30,21625.3568,21625.4495,transient_node,Maintenance
7,242,30,21636.1385,21636.1758,transient_node,Maintenance
7,132,16,21636.5449,21636.6037,transient_node,Power Spike
7,124,15,21642.5727,21642.6781,transient_node,Network
7,255,31,21659.5438,21660.0242,transient_node,Maintenance
7,248,31,21671.8263,21671.8355,transient_node,Power Spike
7,12,1,21691.4252,21691.509,transient_node,Power Spike
7,134,16,21709.357,21709.4716,transient_node,Maintenance
7,155,19,21709.8025,21710.4939,transient_node,Maintenance
7,143,17,21714.6576,21714.8616,transient_node,Power Spike
7,200,25,21720.573,21721.2234,transient_node,Network
7,154,19,21746.1688,21746.3301,transient_node,Network
7,81,10,21754.0113,21754.0609,transient_node,Power Outage
7,172,21,21780.5536,21781.1898,transient_node,Maintenance
7,108,13,21807.9393,21807.9622,transient_node,Power Outage
7,92,11,21809.0388,21809.0593,transient_node,Power Outage
7,197,24,21813.3938,21813.5368,transient_node,Network
7,205,25,21815.1982,21815.5017,transient_node,Network
7,241,30,21820.8504,21820.8619,transient_node,Network
7,110,13,21827.4263,21827.6171,transient_node,Power Outage
7,100,12,21831.3637,21831.8727,transient_node,Maintenance
7,126,15,21839.8519,21840.2748,transient_node,Power Spike
7,61,7,21841.1337,21841.2124,transient_node,Maintenance
7,117,14,21851.5267,21851.9656,transient_node,Power Spike
7,212,26,21859.3487,21860.2137,transient_node,Power Spike
7,247,30,21877.6873,21878.0808,transient_node,Power Spike
7,199,24,21878.3923,21878.5233,transient_node,Maintenance
7,119,14,21882.5131,21882.5765,transient_node,Network
7,81,10,21889.0858,21889.1058,transient_node,Maintenance
7,99,12,21904.0393,21904.0928,transient_node,Power Outage
7,224,28,21906.024,21906.3655,transient_node,Power Outage
7,236,29,21922.8728,21923.1344,transient_node,Network
7,176,22,21924.5547,21924.6154,transient_node,Power Spike
7,141,17,21933.7651,21933.8678,transient_node,Power Outage
7,126,15,21942.2136,21942.8058,transient_node,Maintenance
7,6,0,21945.0905,21945.4714,transient_node,Maintenance
7,128,16,21973.87,21974.1724,transient_node,Maintenance
7,14,1,21975.4431,21975.4594,transient_node,Power Spike
7,167,20,21977.5567,21977.858,transient_node,Power Spike
7,56,7,21980.3296,21980.347,transient_node,Network
7,90,11,21980.4766,21980.8625,transient_node,Power Spike
7,81,10,21986.3561,21986.427,transient_node,Network
7,36,4,21987.9676,21987.9899,transient_node,Power Outage
7,25,3,21991.2234,21991.6164,transient_node,Network
7,194,24,21997.6583,21998.387,transient_node,Power Outage
7,102,12,22005.0868,22005.2569,transient_node,Power Spike
